20191231 0.109569 0.109743 0.108159 0.108159 0.10817 0.108526 0.108914 0.110804 0.112489 0.114044 0.111745 0.112353 0.112253 0.114322 0.113572 0.113787 0.113771 0.114014 0.117916 0.11647 0.118949 0.118822 0.108126 0.111092 0.112823 0.112656 0.113101 0.113087 0.112034 0.111486 0.113131 0.113524
20200725 0.114528 0.11393 0.112481 0.112465 0.113359 0.114374 0.114494 0.116622 0.115422 0.116306 0.117104 0.117447 0.115459 0.116431 0.115496 0.116578 0.119053 0.118905 0.11956 0.119465 0.12 0.119699 0.115921 0.115445 0.116046 0.114514 0.113713 0.115113 0.116826 0.116035 0.118424 0.11836
20200726 0.115456 0.114839 0.112522 0.113219 0.113298 0.114047 0.115058 0.11545 0.116646 0.117273 0.117868 0.118491 0.116467 0.117482 0.119275 0.118425 0.119145 0.120295 0.12177 0.121291 0.12134 0.120646 0.114565 0.11505 0.113185 0.112986 0.114847 0.116501 0.115273 0.117908 0.117442 0.116587
20200727 0.117532 0.116703 0.114399 0.115106 0.115307 0.115521 0.115246 0.11856 0.118413 0.121049 0.120167 0.120879 0.120812 0.120675 0.119447 0.123145 0.122088 0.121374 0.122721 0.124511 0.123532 0.124586 0.116162 0.116531 0.114715 0.116523 0.118488 0.11864 0.120222 0.12056 0.120385 0.123714
20200728 0.117645 0.118158 0.115944 0.115818 0.117092 0.117291 0.118563 0.118716 0.121247 0.122644 0.122325 0.124023 0.120005 0.123058 0.122312 0.122405 0.125811 0.125195 0.124463 0.124499 0.125307 0.124766 0.118187 0.1176 0.118286 0.120467 0.119406 0.121114 0.121426 0.119883 0.123403 0.123124
20200729 0.113484 0.113665 0.114226 0.114818 0.11536 0.116358 0.117742 0.116589 0.116692 0.119305 0.119149 0.119354 0.115833 0.117748 0.119986 0.119182 0.118247 0.12095 0.120651 0.120342 0.119951 0.121942 0.113821 0.116312 0.118036 0.117162 0.118813 0.1184 0.116961 0.119886 0.120116 0.119583
20200730 0.109691 0.109775 0.107226 0.109596 0.110557 0.111868 0.111915 0.113841 0.112114 0.113433 0.11558 0.117881 0.113184 0.114376 0.114324 0.117237 0.115282 0.114325 0.117449 0.118184 0.11883 0.117922 0.11234 0.11437 0.114718 0.114101 0.114053 0.114022 0.114985 0.116119 0.115659 0.118526
20200731 0.107698 0.108172 0.106102 0.106125 0.10873 0.109557 0.10882 0.11007 0.109779 0.109813 0.108619 0.11118 0.108796 0.111534 0.111247 0.110587 0.114598 0.113467 0.113378 0.115371 0.115712 0.117536 0.109202 0.111114 0.109783 0.108803 0.109565 0.10993 0.11178 0.111786 0.114613 0.114975
20200801 0.10749 0.106981 0.106027 0.106121 0.106072 0.108257 0.10789 0.108667 0.108951 0.109872 0.108434 0.10878 0.108533 0.109268 0.110389 0.11079 0.110793 0.112872 0.111873 0.111395 0.113041 0.112847 0.108767 0.109818 0.108514 0.108309 0.108572 0.110489 0.110502 0.110876 0.112345 0.111113
20200802 0.108728 0.108613 0.107619 0.107316 0.107054 0.107798 0.108694 0.11017 0.109046 0.109724 0.110858 0.111268 0.10981 0.110776 0.110135 0.11262 0.112906 0.112848 0.113904 0.112459 0.112242 0.115376 0.109973 0.109508 0.108584 0.10892 0.111102 0.111308 0.111244 0.113047 0.111423 0.111709
20200803 0.108916 0.108379 0.106673 0.106602 0.106579 0.106735 0.107081 0.109728 0.111219 0.110135 0.111296 0.112693 0.111026 0.112355 0.112255 0.111002 0.114226 0.113726 0.113496 0.114895 0.113944 0.113243 0.107865 0.108391 0.109391 0.110614 0.111162 0.110579 0.111587 0.109989 0.11014 0.112992
20200804 0.10779 0.108223 0.106926 0.106981 0.107249 0.107981 0.107402 0.107891 0.108723 0.109309 0.109512 0.111477 0.111504 0.112511 0.112886 0.113528 0.113303 0.11478 0.114102 0.114862 0.115852 0.116312 0.107971 0.110616 0.110616 0.111582 0.112695 0.11272 0.111925 0.112565 0.113348 0.113262
20200805 0.106137 0.10616 0.107165 0.107103 0.106942 0.108414 0.107811 0.106666 0.107792 0.109096 0.110553 0.109439 0.108554 0.111551 0.113086 0.112534 0.113317 0.113397 0.112777 0.112811 0.113265 0.114735 0.108612 0.108589 0.10846 0.111051 0.112338 0.111197 0.112839 0.11351 0.113623 0.114047
20200806 0.106094 0.106031 0.104452 0.107239 0.107985 0.108741 0.1086 0.108648 0.108333 0.107517 0.109526 0.109793 0.105345 0.107451 0.110264 0.112436 0.112204 0.111371 0.11198 0.112751 0.113804 0.113002 0.105928 0.107037 0.108637 0.108783 0.10686 0.107297 0.10897 0.109931 0.110163 0.109294
20200807 0.105924 0.105827 0.10409 0.104672 0.107954 0.108189 0.109241 0.108431 0.10908 0.109375 0.107883 0.107036 0.106981 0.106105 0.108004 0.110006 0.11102 0.110252 0.109151 0.110044 0.111288 0.111905 0.107136 0.10867 0.107829 0.106577 0.106514 0.10675 0.108419 0.109738 0.10822 0.109202
