20190320 -0.000363951 -0.000507547 0.00213385 0.00104803 0.000996853 0.00104231 0.00158809 0.00177285 0.00150773 0.00575497 0.00537279 0.00537198 0.00353979 0.000372298 0.0031462 0.00339305 0.00411135 0.0109756 0.00539813 0.00729553 0.00555826 0.00477889 0.00283758 0.00675902 0.00173827 0.00640245 0.00831866 0.00538778 0.00520445 0.0110051 0.00824778 0.0120379
20190327 0.000191329 0.000639944 0.00130102 0.00146558 0.00108838 0.00189458 3.34817e-05 0.00123193 -6.6543e-05 -0.00196973 -0.00220864 -0.00256004 -0.00199338 0.00185728 -0.00107647 -0.00112228 0.004441 0.000921658 0.000904641 0.00303847 -0.000966326 0.00355312 0.00270345 -0.00243398 -0.000159653 -0.00249876 -0.00211926 -0.000912794 -0.00135113 -0.00141393 -0.00360344 -0.00509847
20190403 0.00036278 1.03755e-05 -0.00177161 -0.00281998 -0.00375648 -0.00447826 -0.00437271 -0.0066179 -0.00173626 0.00261949 -0.00262482 -0.0016351 -0.0014227 -0.00299621 -0.00138571 0.00395628 0.00259843 0.00392729 0.00159524 0.000718667 0.00260826 0.000600349 -0.00122745 -0.0033323 -0.00623608 -0.00586494 -0.00163194 -0.000597954 -0.000994342 -0.000567333 -0.00165657 -0.00216247
20190410 0.001307 0.00132972 -0.00280053 -0.00361508 -0.00210426 -0.00302348 -0.00410339 -0.00545866 -0.00229767 -0.000535415 -0.00671435 -0.00219813 -0.000621222 -0.00281528 -0.00670587 -0.00679357 -0.0044057 -0.000913147 0.000544047 0.0012566 0.00090716 0.00566103 7.13576e-05 -0.000398252 -0.000375289 0.000622385 -0.00214834 -0.000716633 0.00179247 -7.62989e-05 0.00190263 0.00489119
20190417 0.0106464 0.0111649 -0.0130973 -0.0131128 -0.0129123 -0.0111634 -0.0127365 -0.0126107 -0.012794 -0.012068 -0.0145256 -0.012859 -0.0106931 -0.0139136 -0.0110255 -0.0104643 -0.0104817 -0.00757126 -0.0100743 -0.0103988 -0.0114342 -0.0146385 -0.0106761 -0.00687805 -0.00714199 -0.00555315 -0.0115104 -0.0117197 -0.00957511 -0.00835114 -0.0132154 -0.0110131
20190424 -0.00131981 -0.00157998 -0.000783146 -0.0018494 -0.000292317 0.00058514 0.000247582 0.00270782 0.00343758 0.00530909 0.00766474 0.00455518 0.00136482 0.00298833 0.00821618 0.00663174 0.00758996 0.00326463 0.000913168 0.00431833 0.00587948 0.00849411 0.000956305 0.000105953 0.0028359 0.00438949 0.00215371 0.00371825 0.00580698 0.0061972 0.00473541 0.00238626
20190501 -0.00195386 -0.00213113 0.00090437 0.000464458 0.00154796 0.00272337 0.00152691 0.000761886 -0.00245469 0.00101648 0.00326467 0.00480184 0.000854318 0.00180549 0.0033333 0.00166005 0.00236805 0.00570809 0.0049842 0.00477018 0.00749976 0.0111165 0.00120078 -0.00124211 -0.00228443 0.000680632 0.000786288 -0.00018642 -5.71234e-05 -0.00299161 -0.00189199 -0.00316635
20190508 0.00630045 0.00607939 -0.00600092 -0.0073523 -0.00553631 -0.00518104 -0.00623404 -0.00761728 -0.00661313 -0.00955145 -0.0109465 -0.00876543 -0.00417268 -0.00729931 -0.00583377 -0.00573618 -0.00447692 -7.86009e-05 4.78661e-05 -0.00239993 -0.00384542 -0.00671408 -0.00730737 -0.00509531 -0.00752887 -0.00525157 -0.00495699 -0.00419881 -0.00421718 -0.00528852 -0.00490622 -0.00964854
20190515 0.00319779 0.00299409 -0.00189618 -0.00316268 -0.00236513 -0.000644525 -0.000683511 -0.00202831 -0.00117925 -0.000701105 -0.00239383 -0.00255284 -0.00357048 -0.00139353 -0.00354591 -0.00419266 -0.00351184 -0.00550373 -0.00329061 -0.000574109 -0.000711851 -0.000884159 -0.00504618 -0.00331481 -0.00483548 -0.00590938 -0.00119293 -0.000256494 -0.00268125 -0.0016803 0.00030263 -0.00106545
20190522 0.00271863 0.00236601 -0.00111729 -0.00265386 -0.00317943 -0.00473754 -0.00439468 -0.00820659 -0.00306847 -0.00130328 -0.00387627 0.000710366 -0.00176171 -0.00203635 -0.0087584 -0.00787487 -0.00345301 -0.0081521 -0.00457867 -0.00646353 -0.00803123 -0.00914841 -0.00225761 0.000909758 -0.00170268 -0.00335103 -0.00449949 -0.00748917 -0.011803 -0.00874617 -0.00581749 -0.00652294
20190529 -0.000734214 -0.00117168 -0.00153084 -0.00295009 -0.00427106 0.000103065 -0.000376337 0.00217119 0.0054923 0.00733181 0.00912468 0.0134126 0.00498866 0.00792743 0.00752124 0.0100816 0.012595 0.0103805 0.00919462 0.0100129 0.0103 0.00365288 0.00212635 0.00481602 0.00358691 0.00146954 0.00307519 0.00108854 0.000856695 0.0027903 0.00363961 0.00495955
20190605 0.0060303 0.00616306 -0.00310503 -0.00498102 -0.00557179 -0.00513919 -0.00584272 -0.0074296 -0.00864324 -0.00987703 -0.00737911 -0.00774361 -0.00528248 -0.0036192 -0.00347637 -0.00136125 9.79372e-05 -0.000734151 -0.00773576 -0.00367696 -0.000252389 -0.00455914 -0.00519371 -0.00174436 -0.000804229 -0.00395906 -0.00410052 -0.00372576 -0.00384653 -0.00348391 -0.00682016 -0.0082433
20190612 -0.000290554 -0.00107732 -0.000923762 -0.00326831 -0.00200114 -0.00213978 -0.00452818 -0.00347843 -0.00350929 -0.00557105 -0.00366839 0.000895052 -0.000628768 -0.00113107 -0.00319586 0.00138272 0.00104451 -0.00344043 -0.00343297 -0.00235914 -0.00158857 -0.00154064 -0.000104827 -0.00324196 -0.00382831 -0.00232209 0.000255531 -0.00259899 0.00202536 0.00337356 0.00301253 -0.000311717
20190619 0.0160689 0.0156069 -0.0213131 -0.0214598 -0.0221146 -0.021314 -0.0202665 -0.0205303 -0.0220823 -0.0230289 -0.0252316 -0.0282884 -0.0232737 -0.0211423 -0.0247623 -0.0266035 -0.0246153 -0.0230426 -0.0245309 -0.0250129 -0.0245365 -0.0270711 -0.0138228 -0.0149581 -0.0187662 -0.0190099 -0.0202853 -0.0222481 -0.0235278 -0.0202676 -0.0202759 -0.0166019
20190626 0.00123204 0.00131622 -0.00439559 -0.00603454 -0.00535892 -0.00597237 -0.00484195 -0.00414387 -0.00235467 -0.0039596 -0.00423573 -0.00362369 -0.000987979 -0.00370021 -0.00168673 0.000118478 0.00238641 0.00264823 1.02002e-05 -0.0024972 0.00169132 -0.000495125 0.0016116 0.00208144 0.00699753 0.00464591 0.00151489 -0.00219453 -0.000181269 0.00209923 0.00147187 -0.00327162
20190703 -0.00081915 -0.00114951 0.00145709 -0.000310454 -0.00197916 -0.00311348 -0.00404641 -0.00358173 -0.00779236 -0.00151372 0.00353046 0.00431083 -0.00618729 -0.00195546 0.0023981 0.00634897 0.00253204 -0.000670499 -0.0014114 -0.000494334 -0.000594036 0.000397342 0.00193037 0.00179869 -0.000805636 -4.41542e-05 0.00277902 -0.000750961 -0.00262339 -0.00370018 -0.00212613 -0.00464413
20190710 0.00465251 0.00435915 -0.00574186 -0.0082912 -0.00619092 -0.00801062 -0.00613617 -0.00877819 -0.00843184 -0.00688241 -0.00145882 -0.00769608 -0.00414475 -0.00104272 -0.00806862 -0.00667488 -0.0042291 -0.00455458 -0.00747739 -0.010592 -0.00829289 -0.00298386 -0.00594279 -0.00461367 -0.00793028 -0.00995513 -0.00756497 -0.00684716 -0.0053034 -0.000480961 0.00199245 -0.00489748
20190717 0.0149412 0.0156746 -0.0163631 -0.0196208 -0.0190098 -0.0195726 -0.0197543 -0.0193151 -0.0195514 -0.0194327 -0.0153102 -0.0187917 -0.0194962 -0.017676 -0.0215972 -0.0207634 -0.0188404 -0.017864 -0.016916 -0.0156016 -0.015714 -0.0193707 -0.0131275 -0.00675807 -0.0129424 -0.0121229 -0.00823776 -0.00989468 -0.0127962 -0.0122059 -0.0128032 -0.0134119
20190724 -0.00328827 -0.00330218 0.000678496 -0.00208973 -0.00269212 0.000404526 0.0039767 0.00126218 0.000535246 -9.9519e-05 0.00316882 -0.000623573 0.00675613 0.0083554 0.00543508 0.00307437 0.00955988 0.00543555 0.00423604 0.00309429 0.00304086 -0.00029339 0.0054222 0.00646164 0.00508518 0.00373869 0.00946619 0.0046093 0.00347107 0.00408658 0.00541052 0.00507969
20190731 0.00157764 0.00170268 -0.00242272 -0.0059912 -0.00310967 -0.00558722 -0.00526871 -0.0024612 -0.00261544 -0.00887162 -0.00491573 -0.00226722 -0.000267671 0.00136846 -0.00263493 -0.00467266 -0.0025903 -0.00375877 -0.00828253 -0.00717866 -0.00130118 -0.00420893 0.00260139 0.00207511 0.00273214 0.00352468 0.000379196 -0.00896041 -0.00131709 -0.000194454 -0.000626401 -0.00806108
20190805 0.00624369 0.00791654 -0.0080403 -0.0124694 -0.00908296 -0.0128303 -0.0102087 -0.0109576 -0.0122132 -0.0125522 -0.011864 -0.013275 -0.00268419 -0.00459481 -0.00525792 -0.00675898 -0.00926603 -0.00785343 -0.00417843 -0.00807919 -0.00869697 -0.00738268 -0.0150703 -0.00666704 -0.00453061 -0.00534623 -0.0105913 -0.00821165 -0.00543844 -0.00492711 -0.00744263 -0.00335833
20190807 0.0120937 0.0125065 -0.0118934 -0.0162201 -0.012489 -0.0185449 -0.0195134 -0.0189958 -0.020863 -0.0211903 -0.019167 -0.0159996 -0.0216385 -0.0144329 -0.011034 -0.0112587 -0.00994809 -0.0101487 -0.0132518 -0.0112855 -0.00965831 -0.0140352 -0.00966488 -0.0112847 -0.0182135 -0.0156975 -0.0125882 -0.0122229 -0.0148541 -0.0117676 -0.00853213 -0.014654
20190812 0.00777345 0.00893148 -0.00961126 -0.0124909 -0.0132679 -0.0140017 -0.0131057 -0.011211 -0.0142258 -0.00905088 -0.00867818 -0.0122412 -0.0126024 -0.0155259 -0.013507 -0.0115228 -0.0141241 -0.0215283 -0.0148829 -0.0106652 -0.0111037 -0.0110393 -0.00646186 -0.0118868 -0.007107 -0.00183207 -0.008669 -0.0115312 -0.00659439 -0.0084751 -0.00814823 -0.009123
20190814 0.00411181 0.00392852 -0.00489494 -0.0068802 -0.00675648 -0.0083489 -0.00676337 -0.00618126 -0.00409397 -0.0109291 -0.00461241 -0.0101451 0.000731323 -0.000740167 -0.00682965 -0.0113667 -0.00858825 -0.00583616 -0.00836485 -0.0133953 -0.00579168 -0.000606785 0.000579995 0.00440191 -0.00338981 -0.00503456 0.00233884 0.00220471 0.00278684 0.00017587 -0.00154667 -0.000156607
20190821 -0.00130354 -0.00119765 0.00257055 0.001666 0.000209738 -0.00177356 -0.00239782 -0.00289554 -0.0043678 -0.00741673 -7.34069e-05 -0.00245454 0.000803706 -0.0007289 -0.00557286 -0.00195752 0.00498243 0.00106494 -0.00253722 0.00417186 0.00474983 -0.00165531 -0.00261583 -0.00673462 -0.00465971 0.00216517 -0.00628212 -0.00749863 -0.00587644 -0.00457784 -0.00782544 -0.00862132
20190828 0.0110838 0.011147 -0.0113914 -0.014015 -0.0145504 -0.016109 -0.0158201 -0.0138101 -0.015806 -0.0175231 -0.0176643 -0.0202872 -0.0135524 -0.0123764 -0.00573661 -0.0116874 -0.0153598 -0.0101124 -0.00453146 -0.00626897 -0.00587633 -0.0111862 -0.00761869 -0.00978495 -0.0143938 -0.0130869 -0.0112691 -0.0155625 -0.0180534 -0.0157939 -0.0117046 -0.0191628
