20200311 1.01507 1.01795 1.17004 1.15772 1.16332 1.15004 1.16885 1.17989 1.16762 1.19676 1.2184 1.22188 1.21707 1.23609 1.23717 1.23455 1.23625 1.26817 1.17004 1.15772 1.16332 1.15004 1.16885 1.17989 1.16762 1.19676 1.2184 1.22188 1.21707 1.23609 1.23717 1.23455 1.23625 1.26817 1.17004 1.15772 1.16332 1.15004 1.16885 1.17989 1.16762 1.19676 1.2184 1.22188 1.21707 1.23609 1.23717 1.23455 1.23625 1.26817
20200312 1.06045 1.06563 1.18482 1.19129 1.204 1.20154 1.21362 1.22608 1.23224 1.23581 1.24473 1.2758 1.26741 1.28273 1.27916 1.29321 1.29683 1.30475 1.18482 1.19129 1.204 1.20154 1.21362 1.22608 1.23224 1.23581 1.24473 1.2758 1.26741 1.28273 1.27916 1.29321 1.29683 1.30475 1.18482 1.19129 1.204 1.20154 1.21362 1.22608 1.23224 1.23581 1.24473 1.2758 1.26741 1.28273 1.27916 1.29321 1.29683 1.30475
20200313 1.07479 1.07875 1.19119 1.19182 1.23195 1.22347 1.22729 1.23457 1.23215 1.23964 1.27136 1.27857 1.3016 1.2942 1.31178 1.31979 1.27847 1.30339 1.19119 1.19182 1.23195 1.22347 1.22729 1.23457 1.23215 1.23964 1.27136 1.27857 1.3016 1.2942 1.31178 1.31979 1.27847 1.30339 1.19119 1.19182 1.23195 1.22347 1.22729 1.23457 1.23215 1.23964 1.27136 1.27857 1.3016 1.2942 1.31178 1.31979 1.27847 1.30339
20200315 1.06249 1.05759 1.20475 1.1951 1.20483 1.20207 1.2184 1.20904 1.22245 1.22901 1.21675 1.22111 1.21673 1.23635 1.23911 1.24385 1.25215 1.25476 1.20475 1.1951 1.20483 1.20207 1.2184 1.20904 1.22245 1.22901 1.21675 1.22111 1.21673 1.23635 1.23911 1.24385 1.25215 1.25476 1.20475 1.1951 1.20483 1.20207 1.2184 1.20904 1.22245 1.22901 1.21675 1.22111 1.21673 1.23635 1.23911 1.24385 1.25215 1.25476
20200316 1.09414 1.08324 1.18408 1.18827 1.19277 1.19663 1.20989 1.23017 1.22961 1.2315 1.22483 1.22117 1.23854 1.2418 1.26363 1.26733 1.27514 1.2744 1.18408 1.18827 1.19277 1.19663 1.20989 1.23017 1.22961 1.2315 1.22483 1.22117 1.23854 1.2418 1.26363 1.26733 1.27514 1.2744 1.18408 1.18827 1.19277 1.19663 1.20989 1.23017 1.22961 1.2315 1.22483 1.22117 1.23854 1.2418 1.26363 1.26733 1.27514 1.2744
20200317 1.05279 1.07312 1.19693 1.19882 1.20517 1.21385 1.21949 1.20717 1.24087 1.23464 1.25129 1.24856 1.26598 1.27397 1.29026 1.30571 1.3033 1.30277 1.19693 1.19882 1.20517 1.21385 1.21949 1.20717 1.24087 1.23464 1.25129 1.24856 1.26598 1.27397 1.29026 1.30571 1.3033 1.30277 1.19693 1.19882 1.20517 1.21385 1.21949 1.20717 1.24087 1.23464 1.25129 1.24856 1.26598 1.27397 1.29026 1.30571 1.3033 1.30277
20200318 1.05332 1.05921 1.19316 1.20005 1.22048 1.22785 1.2409 1.25102 1.26457 1.25851 1.26091 1.2685 1.26116 1.26436 1.25416 1.2696 1.29797 1.28665 1.19316 1.20005 1.22048 1.22785 1.2409 1.25102 1.26457 1.25851 1.26091 1.2685 1.26116 1.26436 1.25416 1.2696 1.29797 1.28665 1.19316 1.20005 1.22048 1.22785 1.2409 1.25102 1.26457 1.25851 1.26091 1.2685 1.26116 1.26436 1.25416 1.2696 1.29797 1.28665
20200319 1.07853 1.08155 1.21143 1.21572 1.23699 1.23546 1.26625 1.26989 1.29491 1.30861 1.3093 1.30236 1.30529 1.29146 1.29944 1.28456 1.28693 1.31237 1.21143 1.21572 1.23699 1.23546 1.26625 1.26989 1.29491 1.30861 1.3093 1.30236 1.30529 1.29146 1.29944 1.28456 1.28693 1.31237 1.21143 1.21572 1.23699 1.23546 1.26625 1.26989 1.29491 1.30861 1.3093 1.30236 1.30529 1.29146 1.29944 1.28456 1.28693 1.31237
20200320 1.07237 1.07358 1.21093 1.23506 1.23765 1.24608 1.23219 1.2534 1.28212 1.28244 1.28619 1.28575 1.28442 1.28766 1.27975 1.29085 1.28177 1.30392 1.21093 1.23506 1.23765 1.24608 1.23219 1.2534 1.28212 1.28244 1.28619 1.28575 1.28442 1.28766 1.27975 1.29085 1.28177 1.30392 1.21093 1.23506 1.23765 1.24608 1.23219 1.2534 1.28212 1.28244 1.28619 1.28575 1.28442 1.28766 1.27975 1.29085 1.28177 1.30392
20200321 1.07542 1.07627 1.21374 1.22402 1.2121 1.24714 1.24872 1.25435 1.22819 1.2437 1.27444 1.26644 1.28338 1.27715 1.27814 1.26351 1.29889 1.27285 1.21374 1.22402 1.2121 1.24714 1.24872 1.25435 1.22819 1.2437 1.27444 1.26644 1.28338 1.27715 1.27814 1.26351 1.29889 1.27285 1.21374 1.22402 1.2121 1.24714 1.24872 1.25435 1.22819 1.2437 1.27444 1.26644 1.28338 1.27715 1.27814 1.26351 1.29889 1.27285
20200322 1.07225 1.07412 1.20655 1.22279 1.2175 1.2147 1.24373 1.25752 1.24418 1.24886 1.26665 1.26906 1.26991 1.28917 1.28594 1.28309 1.28978 1.29443 1.20655 1.22279 1.2175 1.2147 1.24373 1.25752 1.24418 1.24886 1.26665 1.26906 1.26991 1.28917 1.28594 1.28309 1.28978 1.29443 1.20655 1.22279 1.2175 1.2147 1.24373 1.25752 1.24418 1.24886 1.26665 1.26906 1.26991 1.28917 1.28594 1.28309 1.28978 1.29443
20200323 1.07214 1.06556 1.19938 1.20416 1.19722 1.20274 1.20201 1.23321 1.23748 1.22599 1.21991 1.23637 1.22922 1.25512 1.2916 1.28057 1.28467 1.28004 1.19938 1.20416 1.19722 1.20274 1.20201 1.23321 1.23748 1.22599 1.21991 1.23637 1.22922 1.25512 1.2916 1.28057 1.28467 1.28004 1.19938 1.20416 1.19722 1.20274 1.20201 1.23321 1.23748 1.22599 1.21991 1.23637 1.22922 1.25512 1.2916 1.28057 1.28467 1.28004
20200324 1.07833 1.09521 1.20384 1.21265 1.22152 1.21667 1.2121 1.22725 1.23052 1.22772 1.232 1.23208 1.22997 1.25027 1.25972 1.29189 1.29858 1.29095 1.20384 1.21265 1.22152 1.21667 1.2121 1.22725 1.23052 1.22772 1.232 1.23208 1.22997 1.25027 1.25972 1.29189 1.29858 1.29095 1.20384 1.21265 1.22152 1.21667 1.2121 1.22725 1.23052 1.22772 1.232 1.23208 1.22997 1.25027 1.25972 1.29189 1.29858 1.29095
20200325 1.08807 1.09183 1.22247 1.24495 1.25578 1.24792 1.25002 1.26065 1.26645 1.29292 1.26966 1.29002 1.30365 1.29888 1.31586 1.29925 1.32808 1.35463 1.22247 1.24495 1.25578 1.24792 1.25002 1.26065 1.26645 1.29292 1.26966 1.29002 1.30365 1.29888 1.31586 1.29925 1.32808 1.35463 1.22247 1.24495 1.25578 1.24792 1.25002 1.26065 1.26645 1.29292 1.26966 1.29002 1.30365 1.29888 1.31586 1.29925 1.32808 1.35463
20200326 1.06571 1.06576 1.16157 1.19967 1.19526 1.20053 1.20361 1.2207 1.23264 1.2357 1.25797 1.27187 1.25594 1.29065 1.27512 1.29547 1.29925 1.3197 1.16157 1.19967 1.19526 1.20053 1.20361 1.2207 1.23264 1.2357 1.25797 1.27187 1.25594 1.29065 1.27512 1.29547 1.29925 1.3197 1.16157 1.19967 1.19526 1.20053 1.20361 1.2207 1.23264 1.2357 1.25797 1.27187 1.25594 1.29065 1.27512 1.29547 1.29925 1.3197
20200327 1.02527 1.03461 1.13045 1.14448 1.13994 1.13604 1.14359 1.15751 1.16991 1.18457 1.19186 1.22589 1.23754 1.24056 1.22894 1.25422 1.25648 1.25917 1.13045 1.14448 1.13994 1.13604 1.14359 1.15751 1.16991 1.18457 1.19186 1.22589 1.23754 1.24056 1.22894 1.25422 1.25648 1.25917 1.13045 1.14448 1.13994 1.13604 1.14359 1.15751 1.16991 1.18457 1.19186 1.22589 1.23754 1.24056 1.22894 1.25422 1.25648 1.25917
20200328 1.00152 1.00561 1.14604 1.17483 1.17039 1.16951 1.16242 1.18201 1.19633 1.18993 1.17418 1.18551 1.25491 1.23717 1.25884 1.24885 1.24753 1.25554 1.14604 1.17483 1.17039 1.16951 1.16242 1.18201 1.19633 1.18993 1.17418 1.18551 1.25491 1.23717 1.25884 1.24885 1.24753 1.25554 1.14604 1.17483 1.17039 1.16951 1.16242 1.18201 1.19633 1.18993 1.17418 1.18551 1.25491 1.23717 1.25884 1.24885 1.24753 1.25554
20200329 1.06413 1.06636 1.21564 1.23822 1.21845 1.20241 1.22825 1.23568 1.23133 1.22804 1.25017 1.2464 1.26066 1.29943 1.30095 1.30071 1.30287 1.29336 1.21564 1.23822 1.21845 1.20241 1.22825 1.23568 1.23133 1.22804 1.25017 1.2464 1.26066 1.29943 1.30095 1.30071 1.30287 1.29336 1.21564 1.23822 1.21845 1.20241 1.22825 1.23568 1.23133 1.22804 1.25017 1.2464 1.26066 1.29943 1.30095 1.30071 1.30287 1.29336
20200330 1.07992 1.06377 1.18318 1.19885 1.19969 1.21539 1.22269 1.22773 1.23487 1.21309 1.23136 1.22682 1.23118 1.23753 1.26361 1.27325 1.264 1.28157 1.18318 1.19885 1.19969 1.21539 1.22269 1.22773 1.23487 1.21309 1.23136 1.22682 1.23118 1.23753 1.26361 1.27325 1.264 1.28157 1.18318 1.19885 1.19969 1.21539 1.22269 1.22773 1.23487 1.21309 1.23136 1.22682 1.23118 1.23753 1.26361 1.27325 1.264 1.28157
20200331 1.09929 1.11153 1.18345 1.17217 1.17164 1.17125 1.19236 1.18801 1.21581 1.22084 1.20625 1.21449 1.2288 1.21734 1.22065 1.23207 1.23784 1.25588 1.18345 1.17217 1.17164 1.17125 1.19236 1.18801 1.21581 1.22084 1.20625 1.21449 1.2288 1.21734 1.22065 1.23207 1.23784 1.25588 1.18345 1.17217 1.17164 1.17125 1.19236 1.18801 1.21581 1.22084 1.20625 1.21449 1.2288 1.21734 1.22065 1.23207 1.23784 1.25588
20200401 1.05841 1.06271 1.14884 1.16829 1.16125 1.16908 1.16821 1.17933 1.18126 1.21693 1.20675 1.21427 1.22726 1.22408 1.21962 1.22297 1.24513 1.23978 1.14884 1.16829 1.16125 1.16908 1.16821 1.17933 1.18126 1.21693 1.20675 1.21427 1.22726 1.22408 1.21962 1.22297 1.24513 1.23978 1.14884 1.16829 1.16125 1.16908 1.16821 1.17933 1.18126 1.21693 1.20675 1.21427 1.22726 1.22408 1.21962 1.22297 1.24513 1.23978
20200402 1.04648 1.04844 1.1491 1.18459 1.19194 1.19926 1.21073 1.21371 1.2081 1.21159 1.25918 1.2447 1.26468 1.25021 1.25187 1.23954 1.2494 1.25926 1.1491 1.18459 1.19194 1.19926 1.21073 1.21371 1.2081 1.21159 1.25918 1.2447 1.26468 1.25021 1.25187 1.23954 1.2494 1.25926 1.1491 1.18459 1.19194 1.19926 1.21073 1.21371 1.2081 1.21159 1.25918 1.2447 1.26468 1.25021 1.25187 1.23954 1.2494 1.25926
20200403 1.0885 1.08355 1.17394 1.18457 1.21259 1.21498 1.22135 1.21969 1.22601 1.23465 1.2322 1.26945 1.25962 1.26051 1.2621 1.26186 1.27453 1.25823 1.17394 1.18457 1.21259 1.21498 1.22135 1.21969 1.22601 1.23465 1.2322 1.26945 1.25962 1.26051 1.2621 1.26186 1.27453 1.25823 1.17394 1.18457 1.21259 1.21498 1.22135 1.21969 1.22601 1.23465 1.2322 1.26945 1.25962 1.26051 1.2621 1.26186 1.27453 1.25823
20200404 1.06672 1.06952 1.19139 1.19616 1.20783 1.22899 1.22615 1.23002 1.23543 1.24937 1.24271 1.26112 1.30044 1.30088 1.27715 1.27978 1.28328 1.29584 1.19139 1.19616 1.20783 1.22899 1.22615 1.23002 1.23543 1.24937 1.24271 1.26112 1.30044 1.30088 1.27715 1.27978 1.28328 1.29584 1.19139 1.19616 1.20783 1.22899 1.22615 1.23002 1.23543 1.24937 1.24271 1.26112 1.30044 1.30088 1.27715 1.27978 1.28328 1.29584
20200405 1.10042 1.10236 1.22839 1.2332 1.21743 1.22684 1.23707 1.2386 1.25461 1.27769 1.27618 1.26839 1.29466 1.30181 1.29863 1.30329 1.27853 1.30867 1.22839 1.2332 1.21743 1.22684 1.23707 1.2386 1.25461 1.27769 1.27618 1.26839 1.29466 1.30181 1.29863 1.30329 1.27853 1.30867 1.22839 1.2332 1.21743 1.22684 1.23707 1.2386 1.25461 1.27769 1.27618 1.26839 1.29466 1.30181 1.29863 1.30329 1.27853 1.30867
20200406 1.10058 1.09224 1.19871 1.20239 1.21611 1.19909 1.20669 1.20101 1.20883 1.22641 1.254 1.26754 1.2708 1.2643 1.29686 1.29261 1.27093 1.28731 1.19871 1.20239 1.21611 1.19909 1.20669 1.20101 1.20883 1.22641 1.254 1.26754 1.2708 1.2643 1.29686 1.29261 1.27093 1.28731 1.19871 1.20239 1.21611 1.19909 1.20669 1.20101 1.20883 1.22641 1.254 1.26754 1.2708 1.2643 1.29686 1.29261 1.27093 1.28731
20200407 1.06073 1.07546 1.18993 1.18312 1.17674 1.19271 1.1856 1.20889 1.20574 1.21023 1.21837 1.24388 1.24245 1.2338 1.23973 1.23871 1.25215 1.22707 1.18993 1.18312 1.17674 1.19271 1.1856 1.20889 1.20574 1.21023 1.21837 1.24388 1.24245 1.2338 1.23973 1.23871 1.25215 1.22707 1.18993 1.18312 1.17674 1.19271 1.1856 1.20889 1.20574 1.21023 1.21837 1.24388 1.24245 1.2338 1.23973 1.23871 1.25215 1.22707
20200408 1.01157 1.01483 1.12035 1.14246 1.15285 1.16005 1.16471 1.17996 1.18059 1.19207 1.20734 1.18385 1.20244 1.20111 1.20828 1.21599 1.21458 1.21692 1.12035 1.14246 1.15285 1.16005 1.16471 1.17996 1.18059 1.19207 1.20734 1.18385 1.20244 1.20111 1.20828 1.21599 1.21458 1.21692 1.12035 1.14246 1.15285 1.16005 1.16471 1.17996 1.18059 1.19207 1.20734 1.18385 1.20244 1.20111 1.20828 1.21599 1.21458 1.21692
20200409 1.04309 1.04526 1.17148 1.1865 1.18925 1.17689 1.19467 1.20691 1.20311 1.19868 1.21628 1.21794 1.1982 1.21245 1.21681 1.21741 1.22182 1.22897 1.17148 1.1865 1.18925 1.17689 1.19467 1.20691 1.20311 1.19868 1.21628 1.21794 1.1982 1.21245 1.21681 1.21741 1.22182 1.22897 1.17148 1.1865 1.18925 1.17689 1.19467 1.20691 1.20311 1.19868 1.21628 1.21794 1.1982 1.21245 1.21681 1.21741 1.22182 1.22897
20200410 1.06313 1.06273 1.16072 1.1705 1.19415 1.18301 1.19177 1.18449 1.19631 1.19908 1.23143 1.23988 1.23097 1.21984 1.24705 1.23549 1.22426 1.26037 1.16072 1.1705 1.19415 1.18301 1.19177 1.18449 1.19631 1.19908 1.23143 1.23988 1.23097 1.21984 1.24705 1.23549 1.22426 1.26037 1.16072 1.1705 1.19415 1.18301 1.19177 1.18449 1.19631 1.19908 1.23143 1.23988 1.23097 1.21984 1.24705 1.23549 1.22426 1.26037
20200411 1.06022 1.06177 1.17844 1.1839 1.17597 1.19621 1.19925 1.21296 1.21145 1.21809 1.21418 1.23318 1.25558 1.24817 1.2495 1.26633 1.26794 1.2507 1.17844 1.1839 1.17597 1.19621 1.19925 1.21296 1.21145 1.21809 1.21418 1.23318 1.25558 1.24817 1.2495 1.26633 1.26794 1.2507 1.17844 1.1839 1.17597 1.19621 1.19925 1.21296 1.21145 1.21809 1.21418 1.23318 1.25558 1.24817 1.2495 1.26633 1.26794 1.2507
20200412 1.05975 1.05935 1.20828 1.20479 1.20276 1.19775 1.22594 1.2057 1.21935 1.21673 1.23994 1.24776 1.24188 1.2548 1.25458 1.24808 1.26664 1.26981 1.20828 1.20479 1.20276 1.19775 1.22594 1.2057 1.21935 1.21673 1.23994 1.24776 1.24188 1.2548 1.25458 1.24808 1.26664 1.26981 1.20828 1.20479 1.20276 1.19775 1.22594 1.2057 1.21935 1.21673 1.23994 1.24776 1.24188 1.2548 1.25458 1.24808 1.26664 1.26981
20200413 1.05751 1.05816 1.18552 1.20047 1.2155 1.20155 1.2051 1.2109 1.22123 1.22354 1.22813 1.22878 1.25077 1.24165 1.25597 1.26528 1.26605 1.27746 1.18552 1.20047 1.2155 1.20155 1.2051 1.2109 1.22123 1.22354 1.22813 1.22878 1.25077 1.24165 1.25597 1.26528 1.26605 1.27746 1.18552 1.20047 1.2155 1.20155 1.2051 1.2109 1.22123 1.22354 1.22813 1.22878 1.25077 1.24165 1.25597 1.26528 1.26605 1.27746
20200414 1.02253 1.03833 1.17034 1.17759 1.16912 1.1728 1.17005 1.16517 1.19364 1.2052 1.20728 1.21285 1.22116 1.2375 1.24558 1.25817 1.248 1.25578 1.17034 1.17759 1.16912 1.1728 1.17005 1.16517 1.19364 1.2052 1.20728 1.21285 1.22116 1.2375 1.24558 1.25817 1.248 1.25578 1.17034 1.17759 1.16912 1.1728 1.17005 1.16517 1.19364 1.2052 1.20728 1.21285 1.22116 1.2375 1.24558 1.25817 1.248 1.25578
20200415 1.04144 1.046 1.20504 1.19807 1.20646 1.2093 1.20281 1.2011 1.1954 1.22604 1.2105 1.22777 1.22199 1.21815 1.22159 1.25229 1.25513 1.25611 1.20504 1.19807 1.20646 1.2093 1.20281 1.2011 1.1954 1.22604 1.2105 1.22777 1.22199 1.21815 1.22159 1.25229 1.25513 1.25611 1.20504 1.19807 1.20646 1.2093 1.20281 1.2011 1.1954 1.22604 1.2105 1.22777 1.22199 1.21815 1.22159 1.25229 1.25513 1.25611
20200416 1.06402 1.06669 1.17809 1.20268 1.20529 1.20781 1.19729 1.19832 1.21063 1.21248 1.23323 1.23288 1.2456 1.23473 1.22999 1.23459 1.24068 1.25751 1.17809 1.20268 1.20529 1.20781 1.19729 1.19832 1.21063 1.21248 1.23323 1.23288 1.2456 1.23473 1.22999 1.23459 1.24068 1.25751 1.17809 1.20268 1.20529 1.20781 1.19729 1.19832 1.21063 1.21248 1.23323 1.23288 1.2456 1.23473 1.22999 1.23459 1.24068 1.25751
20200417 1.07989 1.08035 1.2129 1.2443 1.23722 1.23349 1.22845 1.22788 1.22934 1.24405 1.2403 1.25015 1.26042 1.26748 1.25564 1.25682 1.25945 1.27195 1.2129 1.2443 1.23722 1.23349 1.22845 1.22788 1.22934 1.24405 1.2403 1.25015 1.26042 1.26748 1.25564 1.25682 1.25945 1.27195 1.2129 1.2443 1.23722 1.23349 1.22845 1.22788 1.22934 1.24405 1.2403 1.25015 1.26042 1.26748 1.25564 1.25682 1.25945 1.27195
20200418 1.07786 1.06173 1.18229 1.20124 1.20051 1.22807 1.24646 1.24186 1.24515 1.23193 1.23813 1.24309 1.27271 1.27131 1.26947 1.27221 1.2636 1.26126 1.18229 1.20124 1.20051 1.22807 1.24646 1.24186 1.24515 1.23193 1.23813 1.24309 1.27271 1.27131 1.26947 1.27221 1.2636 1.26126 1.18229 1.20124 1.20051 1.22807 1.24646 1.24186 1.24515 1.23193 1.23813 1.24309 1.27271 1.27131 1.26947 1.27221 1.2636 1.26126
20200419 1.09999 1.0894 1.22066 1.22268 1.21767 1.21646 1.25949 1.26034 1.26216 1.27984 1.28333 1.28103 1.29049 1.29176 1.29807 1.29074 1.28717 1.29685 1.22066 1.22268 1.21767 1.21646 1.25949 1.26034 1.26216 1.27984 1.28333 1.28103 1.29049 1.29176 1.29807 1.29074 1.28717 1.29685 1.22066 1.22268 1.21767 1.21646 1.25949 1.26034 1.26216 1.27984 1.28333 1.28103 1.29049 1.29176 1.29807 1.29074 1.28717 1.29685
20200420 1.08695 1.07382 1.16785 1.1723 1.18216 1.18177 1.19616 1.21624 1.22391 1.21726 1.22754 1.22417 1.23097 1.25201 1.25312 1.27398 1.25155 1.2572 1.16785 1.1723 1.18216 1.18177 1.19616 1.21624 1.22391 1.21726 1.22754 1.22417 1.23097 1.25201 1.25312 1.27398 1.25155 1.2572 1.16785 1.1723 1.18216 1.18177 1.19616 1.21624 1.22391 1.21726 1.22754 1.22417 1.23097 1.25201 1.25312 1.27398 1.25155 1.2572
20200421 1.09966 1.10515 1.21058 1.22583 1.21493 1.21689 1.21578 1.21459 1.24607 1.25089 1.23977 1.25614 1.25761 1.23911 1.25583 1.28711 1.26388 1.27991 1.21058 1.22583 1.21493 1.21689 1.21578 1.21459 1.24607 1.25089 1.23977 1.25614 1.25761 1.23911 1.25583 1.28711 1.26388 1.27991 1.21058 1.22583 1.21493 1.21689 1.21578 1.21459 1.24607 1.25089 1.23977 1.25614 1.25761 1.23911 1.25583 1.28711 1.26388 1.27991
20200422 1.06179 1.07083 1.17847 1.18336 1.17571 1.18139 1.1849 1.19274 1.18723 1.22427 1.24066 1.21858 1.22804 1.20461 1.19992 1.22017 1.24849 1.24319 1.17847 1.18336 1.17571 1.18139 1.1849 1.19274 1.18723 1.22427 1.24066 1.21858 1.22804 1.20461 1.19992 1.22017 1.24849 1.24319 1.17847 1.18336 1.17571 1.18139 1.1849 1.19274 1.18723 1.22427 1.24066 1.21858 1.22804 1.20461 1.19992 1.22017 1.24849 1.24319
20200424 1.08132 1.07812 1.15896 1.17646 1.1783 1.19321 1.19385 1.17695 1.18546 1.1861 1.17093 1.19746 1.2047 1.19642 1.20892 1.20825 1.20663 1.21294 1.15896 1.17646 1.1783 1.19321 1.19385 1.17695 1.18546 1.1861 1.17093 1.19746 1.2047 1.19642 1.20892 1.20825 1.20663 1.21294 1.15896 1.17646 1.1783 1.19321 1.19385 1.17695 1.18546 1.1861 1.17093 1.19746 1.2047 1.19642 1.20892 1.20825 1.20663 1.21294
20200425 1.0627 1.05871 1.16785 1.16926 1.17146 1.20048 1.18072 1.18318 1.18975 1.18975 1.20688 1.20924 1.24241 1.24356 1.22273 1.20938 1.2105 1.21238 1.16785 1.16926 1.17146 1.20048 1.18072 1.18318 1.18975 1.18975 1.20688 1.20924 1.24241 1.24356 1.22273 1.20938 1.2105 1.21238 1.16785 1.16926 1.17146 1.20048 1.18072 1.18318 1.18975 1.18975 1.20688 1.20924 1.24241 1.24356 1.22273 1.20938 1.2105 1.21238
20200426 1.06252 1.0511 1.13958 1.15287 1.15165 1.1703 1.18597 1.18148 1.1854 1.18097 1.18974 1.2027 1.2115 1.2175 1.2164 1.21464 1.21912 1.19209 1.13958 1.15287 1.15165 1.1703 1.18597 1.18148 1.1854 1.18097 1.18974 1.2027 1.2115 1.2175 1.2164 1.21464 1.21912 1.19209 1.13958 1.15287 1.15165 1.1703 1.18597 1.18148 1.1854 1.18097 1.18974 1.2027 1.2115 1.2175 1.2164 1.21464 1.21912 1.19209
