20201201 0.0326509 0.0329808 -0.10064 -0.12618 -0.101104 -0.0973713 -0.0680994 -0.0936986 -0.072813 -0.0774647 -0.0481233 -0.0603008 -0.0179674 -0.0355812 -0.0313161 -0.0324628 -0.021146 -0.0434908 -0.10064 -0.12618 -0.101104 -0.0973713 -0.0680994 -0.0936986 -0.072813 -0.0774647 -0.0481233 -0.0603008 -0.0179674 -0.0355812 -0.0313161 -0.0324628 -0.021146 -0.0434908 -0.10064 -0.12618 -0.101104 -0.0973713 -0.0680994 -0.0936986 -0.072813 -0.0774647 -0.0481233 -0.0603008 -0.0179674 -0.0355812 -0.0313161 -0.0324628 -0.021146 -0.0434908
20201202 0.0273561 0.028067 -0.0686333 -0.072508 -0.0784025 -0.0937331 -0.0860572 -0.0721292 -0.0815094 -0.068741 -0.0925154 -0.074038 -0.0817002 -0.0454177 -0.0449423 -0.0358258 -0.0545421 -0.0347916 -0.0686333 -0.072508 -0.0784025 -0.0937331 -0.0860572 -0.0721292 -0.0815094 -0.068741 -0.0925154 -0.074038 -0.0817002 -0.0454177 -0.0449423 -0.0358258 -0.0545421 -0.0347916 -0.0686333 -0.072508 -0.0784025 -0.0937331 -0.0860572 -0.0721292 -0.0815094 -0.068741 -0.0925154 -0.074038 -0.0817002 -0.0454177 -0.0449423 -0.0358258 -0.0545421 -0.0347916
20201203 0.0128657 0.0148124 -0.0138382 -0.0490705 -0.0446509 -0.0415365 -0.0617229 -0.0395483 -0.024541 -0.0435125 -0.0235252 -0.0303584 -0.0170854 -0.0113001 0.00990866 -0.00110459 0.0260173 -0.00697401 -0.0138382 -0.0490705 -0.0446509 -0.0415365 -0.0617229 -0.0395483 -0.024541 -0.0435125 -0.0235252 -0.0303584 -0.0170854 -0.0113001 0.00990866 -0.00110459 0.0260173 -0.00697401 -0.0138382 -0.0490705 -0.0446509 -0.0415365 -0.0617229 -0.0395483 -0.024541 -0.0435125 -0.0235252 -0.0303584 -0.0170854 -0.0113001 0.00990866 -0.00110459 0.0260173 -0.00697401
20201204 -0.023223 0.00185642 0.0300649 0.0415934 0.0358056 0.0287855 0.0382767 0.0496656 0.0411885 0.0467298 0.0573291 0.0381401 0.0290097 0.0401918 0.0224152 0.0352822 0.0301997 0.0643038 0.0300649 0.0415934 0.0358056 0.0287855 0.0382767 0.0496656 0.0411885 0.0467298 0.0573291 0.0381401 0.0290097 0.0401918 0.0224152 0.0352822 0.0301997 0.0643038 0.0300649 0.0415934 0.0358056 0.0287855 0.0382767 0.0496656 0.0411885 0.0467298 0.0573291 0.0381401 0.0290097 0.0401918 0.0224152 0.0352822 0.0301997 0.0643038
20201205 -0.0243498 -0.0102293 0.0743154 0.0529755 0.0633976 0.0434035 0.034894 0.0281539 0.0391688 0.0208764 0.00124851 0.0169946 0.0127313 0.038515 0.0275042 0.0332362 0.035884 0.0373731 0.0743154 0.0529755 0.0633976 0.0434035 0.034894 0.0281539 0.0391688 0.0208764 0.00124851 0.0169946 0.0127313 0.038515 0.0275042 0.0332362 0.035884 0.0373731 0.0743154 0.0529755 0.0633976 0.0434035 0.034894 0.0281539 0.0391688 0.0208764 0.00124851 0.0169946 0.0127313 0.038515 0.0275042 0.0332362 0.035884 0.0373731
20201206 0.014579 0.0113905 0.0190403 0.0288873 0.0440032 0.0256451 0.0152403 -0.000447745 -0.00913601 0.00756583 -0.00293977 0.00735065 0.00165255 0.0102546 0.0311176 0.0317619 0.0559195 0.0110634 0.0190403 0.0288873 0.0440032 0.0256451 0.0152403 -0.000447745 -0.00913601 0.00756583 -0.00293977 0.00735065 0.00165255 0.0102546 0.0311176 0.0317619 0.0559195 0.0110634 0.0190403 0.0288873 0.0440032 0.0256451 0.0152403 -0.000447745 -0.00913601 0.00756583 -0.00293977 0.00735065 0.00165255 0.0102546 0.0311176 0.0317619 0.0559195 0.0110634
20201207 0.0273902 0.0234197 -0.0103509 -0.00157191 -0.00397671 -0.000860907 -0.0251383 -0.013929 -0.0172028 0.0399903 0.0254598 0.0159126 0.0133461 0.0327633 0.00292768 0.00833387 0.0105089 0.0535822 -0.0103509 -0.00157191 -0.00397671 -0.000860907 -0.0251383 -0.013929 -0.0172028 0.0399903 0.0254598 0.0159126 0.0133461 0.0327633 0.00292768 0.00833387 0.0105089 0.0535822 -0.0103509 -0.00157191 -0.00397671 -0.000860907 -0.0251383 -0.013929 -0.0172028 0.0399903 0.0254598 0.0159126 0.0133461 0.0327633 0.00292768 0.00833387 0.0105089 0.0535822
20201208 0.0341333 0.00655511 0.0455732 0.0437412 0.0433729 0.0379148 0.0577443 0.0402928 0.0430651 0.0286437 0.0951364 0.0871782 0.0624756 0.0628365 0.0651526 0.00304348 0.0281172 0.0524386 0.0455732 0.0437412 0.0433729 0.0379148 0.0577443 0.0402928 0.0430651 0.0286437 0.0951364 0.0871782 0.0624756 0.0628365 0.0651526 0.00304348 0.0281172 0.0524386 0.0455732 0.0437412 0.0433729 0.0379148 0.0577443 0.0402928 0.0430651 0.0286437 0.0951364 0.0871782 0.0624756 0.0628365 0.0651526 0.00304348 0.0281172 0.0524386
20201209 0.00763027 0.00404631 0.0273741 0.00887095 0.0199687 0.0212433 -0.0152623 -0.0285685 -0.0102295 0.00452005 -0.00833024 -0.0137806 -0.0295529 0.0016382 -0.0187724 0.00519802 -0.0204333 -0.0504597 0.0273741 0.00887095 0.0199687 0.0212433 -0.0152623 -0.0285685 -0.0102295 0.00452005 -0.00833024 -0.0137806 -0.0295529 0.0016382 -0.0187724 0.00519802 -0.0204333 -0.0504597 0.0273741 0.00887095 0.0199687 0.0212433 -0.0152623 -0.0285685 -0.0102295 0.00452005 -0.00833024 -0.0137806 -0.0295529 0.0016382 -0.0187724 0.00519802 -0.0204333 -0.0504597
20201210 0.0869048 0.087049 -0.032742 -0.0447578 -0.0479229 -0.037872 -0.0100842 -0.00806866 -0.0201291 0.0118236 0.0342675 0.0233921 0.0267487 0.0213875 0.0181325 0.0262188 0.0672542 0.0118911 -0.032742 -0.0447578 -0.0479229 -0.037872 -0.0100842 -0.00806866 -0.0201291 0.0118236 0.0342675 0.0233921 0.0267487 0.0213875 0.0181325 0.0262188 0.0672542 0.0118911 -0.032742 -0.0447578 -0.0479229 -0.037872 -0.0100842 -0.00806866 -0.0201291 0.0118236 0.0342675 0.0233921 0.0267487 0.0213875 0.0181325 0.0262188 0.0672542 0.0118911
20201211 0.0523404 0.0354858 -0.0175819 -0.0176976 -0.0261407 -0.0540551 -0.0481966 -0.0566718 -0.0353268 -0.00593145 -0.0453606 0.01723 -0.0174772 -0.0122024 -0.0203425 -0.00925712 0.00304216 0.00850576 -0.0175819 -0.0176976 -0.0261407 -0.0540551 -0.0481966 -0.0566718 -0.0353268 -0.00593145 -0.0453606 0.01723 -0.0174772 -0.0122024 -0.0203425 -0.00925712 0.00304216 0.00850576 -0.0175819 -0.0176976 -0.0261407 -0.0540551 -0.0481966 -0.0566718 -0.0353268 -0.00593145 -0.0453606 0.01723 -0.0174772 -0.0122024 -0.0203425 -0.00925712 0.00304216 0.00850576
20201212 0.0290919 0.0297062 -0.0159185 -0.00901063 0.00613455 -0.0366977 -0.00738734 -0.0547766 -0.00805727 -0.00662991 -0.0307893 -0.0285871 0.00810151 -0.00739954 -0.00531678 0.00360077 -0.0141684 -0.0374082 -0.0159185 -0.00901063 0.00613455 -0.0366977 -0.00738734 -0.0547766 -0.00805727 -0.00662991 -0.0307893 -0.0285871 0.00810151 -0.00739954 -0.00531678 0.00360077 -0.0141684 -0.0374082 -0.0159185 -0.00901063 0.00613455 -0.0366977 -0.00738734 -0.0547766 -0.00805727 -0.00662991 -0.0307893 -0.0285871 0.00810151 -0.00739954 -0.00531678 0.00360077 -0.0141684 -0.0374082
20201213 -0.00838686 0.00903579 -0.0227035 -0.0225045 -0.0536776 -0.0555496 -0.04334 -0.0247676 -0.0315493 0.0200458 0.0395147 0.0227348 0.0160009 0.066319 0.00509194 0.0230522 0.0174627 0.0232098 -0.0227035 -0.0225045 -0.0536776 -0.0555496 -0.04334 -0.0247676 -0.0315493 0.0200458 0.0395147 0.0227348 0.0160009 0.066319 0.00509194 0.0230522 0.0174627 0.0232098 -0.0227035 -0.0225045 -0.0536776 -0.0555496 -0.04334 -0.0247676 -0.0315493 0.0200458 0.0395147 0.0227348 0.0160009 0.066319 0.00509194 0.0230522 0.0174627 0.0232098
20201214 0.0100076 0.0110839 0.020711 0.0172123 0.0319078 0.0291203 -0.000310083 0.00853269 0.0328177 0.0421456 0.0386254 0.0393149 0.0129643 0.00475426 0.0267285 0.0110512 -0.0125601 0.0122625 0.020711 0.0172123 0.0319078 0.0291203 -0.000310083 0.00853269 0.0328177 0.0421456 0.0386254 0.0393149 0.0129643 0.00475426 0.0267285 0.0110512 -0.0125601 0.0122625 0.020711 0.0172123 0.0319078 0.0291203 -0.000310083 0.00853269 0.0328177 0.0421456 0.0386254 0.0393149 0.0129643 0.00475426 0.0267285 0.0110512 -0.0125601 0.0122625
20201215 -0.00659993 -0.0151888 0.0106687 0.0251744 0.0335847 0.0395502 0.00649374 -0.00593617 0.0198271 0.0138054 0.0503364 0.0171093 0.000235142 0.0130641 0.0146115 0.0496374 0.00856939 0.0294785 0.0106687 0.0251744 0.0335847 0.0395502 0.00649374 -0.00593617 0.0198271 0.0138054 0.0503364 0.0171093 0.000235142 0.0130641 0.0146115 0.0496374 0.00856939 0.0294785 0.0106687 0.0251744 0.0335847 0.0395502 0.00649374 -0.00593617 0.0198271 0.0138054 0.0503364 0.0171093 0.000235142 0.0130641 0.0146115 0.0496374 0.00856939 0.0294785
20201216 0.0222234 0.0280632 0.00685915 0.00949321 -0.0111981 0.0158598 0.00493992 -0.0120334 -0.0107504 0.0104362 0.0155964 -0.0230044 -0.0335051 -0.00889797 0.0385088 0.0032668 0.0523671 0.0441756 0.00685915 0.00949321 -0.0111981 0.0158598 0.00493992 -0.0120334 -0.0107504 0.0104362 0.0155964 -0.0230044 -0.0335051 -0.00889797 0.0385088 0.0032668 0.0523671 0.0441756 0.00685915 0.00949321 -0.0111981 0.0158598 0.00493992 -0.0120334 -0.0107504 0.0104362 0.0155964 -0.0230044 -0.0335051 -0.00889797 0.0385088 0.0032668 0.0523671 0.0441756
20201217 0.0419525 0.0579733 -0.0542135 -0.0451051 -0.0307256 -0.0237027 -0.0588904 -0.018197 -0.0159654 -0.00893652 -0.0491055 -0.0590943 -0.0422328 -0.027826 0.00880436 0.0476887 0.00106575 0.0260208 -0.0542135 -0.0451051 -0.0307256 -0.0237027 -0.0588904 -0.018197 -0.0159654 -0.00893652 -0.0491055 -0.0590943 -0.0422328 -0.027826 0.00880436 0.0476887 0.00106575 0.0260208 -0.0542135 -0.0451051 -0.0307256 -0.0237027 -0.0588904 -0.018197 -0.0159654 -0.00893652 -0.0491055 -0.0590943 -0.0422328 -0.027826 0.00880436 0.0476887 0.00106575 0.0260208
20201218 -0.0127421 -0.00338834 0.0352234 0.0320532 0.0149943 0.0248289 0.00279355 -0.0191348 -0.0165319 -0.0175168 0.00254606 -0.0100469 -0.0121669 -0.0290172 -0.0390397 0.0229303 0.0413084 0.0260581 0.0352234 0.0320532 0.0149943 0.0248289 0.00279355 -0.0191348 -0.0165319 -0.0175168 0.00254606 -0.0100469 -0.0121669 -0.0290172 -0.0390397 0.0229303 0.0413084 0.0260581 0.0352234 0.0320532 0.0149943 0.0248289 0.00279355 -0.0191348 -0.0165319 -0.0175168 0.00254606 -0.0100469 -0.0121669 -0.0290172 -0.0390397 0.0229303 0.0413084 0.0260581
20201219 -0.00910198 -0.0168261 0.0248479 -0.00946357 0.022384 0.0334137 0.0119158 0.00525397 -0.000394018 -0.0174938 0.00464525 -7.7898e-05 -0.00156092 0.00560925 -0.00727615 0.0075066 0.0422424 0.0368146 0.0248479 -0.00946357 0.022384 0.0334137 0.0119158 0.00525397 -0.000394018 -0.0174938 0.00464525 -7.7898e-05 -0.00156092 0.00560925 -0.00727615 0.0075066 0.0422424 0.0368146 0.0248479 -0.00946357 0.022384 0.0334137 0.0119158 0.00525397 -0.000394018 -0.0174938 0.00464525 -7.7898e-05 -0.00156092 0.00560925 -0.00727615 0.0075066 0.0422424 0.0368146
20201220 0.0281521 0.0184072 0.0241252 0.029034 0.031914 0.0210936 0.0336854 0.0255966 0.0311074 0.0277865 0.059431 0.0574012 0.0581336 0.0560592 0.0308417 0.0364287 0.0486093 0.0428779 0.0241252 0.029034 0.031914 0.0210936 0.0336854 0.0255966 0.0311074 0.0277865 0.059431 0.0574012 0.0581336 0.0560592 0.0308417 0.0364287 0.0486093 0.0428779 0.0241252 0.029034 0.031914 0.0210936 0.0336854 0.0255966 0.0311074 0.0277865 0.059431 0.0574012 0.0581336 0.0560592 0.0308417 0.0364287 0.0486093 0.0428779
20201221 0.0390901 0.0339218 -0.0191222 -0.00596104 0.00344711 -0.0070012 0.000439919 0.00655218 -0.00890532 -0.00918429 -0.0171831 0.000861391 0.00819398 -0.0182917 0.00668047 0.0272417 0.013647 0.00535071 -0.0191222 -0.00596104 0.00344711 -0.0070012 0.000439919 0.00655218 -0.00890532 -0.00918429 -0.0171831 0.000861391 0.00819398 -0.0182917 0.00668047 0.0272417 0.013647 0.00535071 -0.0191222 -0.00596104 0.00344711 -0.0070012 0.000439919 0.00655218 -0.00890532 -0.00918429 -0.0171831 0.000861391 0.00819398 -0.0182917 0.00668047 0.0272417 0.013647 0.00535071
20201222 0.00411462 -0.00182422 -0.0332216 -0.0528523 -0.0285403 -0.0140493 -0.0212946 -0.00273176 -0.0386566 -0.0240379 -0.0403788 -0.0282084 -0.0110857 -0.00853749 -0.0158702 -0.0141771 0.00663853 -0.00815125 -0.0332216 -0.0528523 -0.0285403 -0.0140493 -0.0212946 -0.00273176 -0.0386566 -0.0240379 -0.0403788 -0.0282084 -0.0110857 -0.00853749 -0.0158702 -0.0141771 0.00663853 -0.00815125 -0.0332216 -0.0528523 -0.0285403 -0.0140493 -0.0212946 -0.00273176 -0.0386566 -0.0240379 -0.0403788 -0.0282084 -0.0110857 -0.00853749 -0.0158702 -0.0141771 0.00663853 -0.00815125
20201223 0.0080259 0.0125849 -0.0219725 -0.0347715 -0.0213375 -0.00261969 0.00733336 0.00362619 0.00855169 -0.00432377 -0.00571114 0.00599693 0.00762299 0.0175113 0.0302019 0.0398017 0.0259153 0.0180602 -0.0219725 -0.0347715 -0.0213375 -0.00261969 0.00733336 0.00362619 0.00855169 -0.00432377 -0.00571114 0.00599693 0.00762299 0.0175113 0.0302019 0.0398017 0.0259153 0.0180602 -0.0219725 -0.0347715 -0.0213375 -0.00261969 0.00733336 0.00362619 0.00855169 -0.00432377 -0.00571114 0.00599693 0.00762299 0.0175113 0.0302019 0.0398017 0.0259153 0.0180602
20201224 0.0176518 0.0173734 -0.0176751 -0.0208341 -0.0205102 -0.0180358 -0.00970956 0.00643598 0.0163423 0.0452892 0.0727947 0.0399247 0.0112221 0.0149954 0.0328375 0.0190819 0.0161796 0.00481294 -0.0176751 -0.0208341 -0.0205102 -0.0180358 -0.00970956 0.00643598 0.0163423 0.0452892 0.0727947 0.0399247 0.0112221 0.0149954 0.0328375 0.0190819 0.0161796 0.00481294 -0.0176751 -0.0208341 -0.0205102 -0.0180358 -0.00970956 0.00643598 0.0163423 0.0452892 0.0727947 0.0399247 0.0112221 0.0149954 0.0328375 0.0190819 0.0161796 0.00481294
20201225 -0.0148141 0.000442352 0.0123944 0.0309254 0.0759809 0.0895789 0.0839818 0.1012 0.134963 0.127968 0.123436 0.108772 0.114695 0.108797 0.0799859 0.107461 0.0905631 0.0673744 0.0123944 0.0309254 0.0759809 0.0895789 0.0839818 0.1012 0.134963 0.127968 0.123436 0.108772 0.114695 0.108797 0.0799859 0.107461 0.0905631 0.0673744 0.0123944 0.0309254 0.0759809 0.0895789 0.0839818 0.1012 0.134963 0.127968 0.123436 0.108772 0.114695 0.108797 0.0799859 0.107461 0.0905631 0.0673744
20201226 -0.0541672 -0.00591688 0.0330667 0.0411681 0.0455362 0.0288299 0.0213611 0.0486249 0.0595067 0.0535109 0.0767885 0.0629591 0.0458495 0.013131 0.0236366 0.0448772 0.0236637 0.0442522 0.0330667 0.0411681 0.0455362 0.0288299 0.0213611 0.0486249 0.0595067 0.0535109 0.0767885 0.0629591 0.0458495 0.013131 0.0236366 0.0448772 0.0236637 0.0442522 0.0330667 0.0411681 0.0455362 0.0288299 0.0213611 0.0486249 0.0595067 0.0535109 0.0767885 0.0629591 0.0458495 0.013131 0.0236366 0.0448772 0.0236637 0.0442522
20201227 0.017034 0.0439469 -0.055637 -0.0591321 -0.0693842 -0.0576843 -0.0460505 -0.0555208 -0.0379912 0.00259086 -0.0414785 -0.0180335 0.0184755 -0.000998833 0.00110451 -0.00303654 -0.0351877 -0.0282999 -0.055637 -0.0591321 -0.0693842 -0.0576843 -0.0460505 -0.0555208 -0.0379912 0.00259086 -0.0414785 -0.0180335 0.0184755 -0.000998833 0.00110451 -0.00303654 -0.0351877 -0.0282999 -0.055637 -0.0591321 -0.0693842 -0.0576843 -0.0460505 -0.0555208 -0.0379912 0.00259086 -0.0414785 -0.0180335 0.0184755 -0.000998833 0.00110451 -0.00303654 -0.0351877 -0.0282999
20201228 0.0403686 0.0703549 -0.0425092 -0.0370946 -0.0532731 -0.0273747 -0.0239365 -0.0403085 -0.00920063 -0.00422822 0.0490763 0.0348687 0.0248194 0.0260035 0.0162583 0.00842522 0.0166269 0.0344452 -0.0425092 -0.0370946 -0.0532731 -0.0273747 -0.0239365 -0.0403085 -0.00920063 -0.00422822 0.0490763 0.0348687 0.0248194 0.0260035 0.0162583 0.00842522 0.0166269 0.0344452 -0.0425092 -0.0370946 -0.0532731 -0.0273747 -0.0239365 -0.0403085 -0.00920063 -0.00422822 0.0490763 0.0348687 0.0248194 0.0260035 0.0162583 0.00842522 0.0166269 0.0344452
20201229 0.00414166 -0.0156304 0.0126815 0.0129596 -0.0103847 -0.0160573 0.000792516 -0.00237204 -0.0123612 0.00309389 -0.0199866 0.0119168 -0.0175666 -0.0243253 0.000965794 -0.0199141 -0.032089 -0.0454633 0.0126815 0.0129596 -0.0103847 -0.0160573 0.000792516 -0.00237204 -0.0123612 0.00309389 -0.0199866 0.0119168 -0.0175666 -0.0243253 0.000965794 -0.0199141 -0.032089 -0.0454633 0.0126815 0.0129596 -0.0103847 -0.0160573 0.000792516 -0.00237204 -0.0123612 0.00309389 -0.0199866 0.0119168 -0.0175666 -0.0243253 0.000965794 -0.0199141 -0.032089 -0.0454633
20201230 -0.0214362 -0.0199393 0.0421982 0.0234842 0.024177 0.0097552 0.00226818 0.003875 -0.0176373 -0.0405981 -0.0343956 -0.0204895 0.0061667 -0.0161741 -0.0112059 -0.0296437 -0.000436864 -0.00558636 0.0421982 0.0234842 0.024177 0.0097552 0.00226818 0.003875 -0.0176373 -0.0405981 -0.0343956 -0.0204895 0.0061667 -0.0161741 -0.0112059 -0.0296437 -0.000436864 -0.00558636 0.0421982 0.0234842 0.024177 0.0097552 0.00226818 0.003875 -0.0176373 -0.0405981 -0.0343956 -0.0204895 0.0061667 -0.0161741 -0.0112059 -0.0296437 -0.000436864 -0.00558636
20201231 0.0204409 0.00940644 -0.0333139 -0.0104227 0.00109278 -0.00212009 -0.0104072 -0.00328398 -0.0329759 -0.0379307 -0.0429827 -0.00941336 -0.0249672 0.00909747 -0.00397989 -0.0285582 -0.0161838 -0.0380592 -0.0333139 -0.0104227 0.00109278 -0.00212009 -0.0104072 -0.00328398 -0.0329759 -0.0379307 -0.0429827 -0.00941336 -0.0249672 0.00909747 -0.00397989 -0.0285582 -0.0161838 -0.0380592 -0.0333139 -0.0104227 0.00109278 -0.00212009 -0.0104072 -0.00328398 -0.0329759 -0.0379307 -0.0429827 -0.00941336 -0.0249672 0.00909747 -0.00397989 -0.0285582 -0.0161838 -0.0380592
20211117 -0.0351249 -0.0228601 -0.0799483 -0.0828804 -0.0769948 -0.0693105 -0.0731743 -0.0747297 -0.0469214 -0.0838396 -0.0702514 -0.0770946 -0.0708381 -0.0924382 -0.0876824 -0.110717 -0.0714548 -0.0932432 -0.0799483 -0.0828804 -0.0769948 -0.0693105 -0.0731743 -0.0747297 -0.0469214 -0.0838396 -0.0702514 -0.0770946 -0.0708381 -0.0924382 -0.0876824 -0.110717 -0.0714548 -0.0932432 -0.0799483 -0.0828804 -0.0769948 -0.0693105 -0.0731743 -0.0747297 -0.0469214 -0.0838396 -0.0702514 -0.0770946 -0.0708381 -0.0924382 -0.0876824 -0.110717 -0.0714548 -0.0932432
20211118 0.018376 0.0360806 -0.0697494 -0.0322396 -0.0282413 -0.0335624 -0.0585052 -0.0383135 -0.065697 -0.0205514 -0.0796295 -0.0626128 -0.0208542 -0.0431279 -0.0477235 -0.0458223 -0.0840505 -0.0868429 -0.0697494 -0.0322396 -0.0282413 -0.0335624 -0.0585052 -0.0383135 -0.065697 -0.0205514 -0.0796295 -0.0626128 -0.0208542 -0.0431279 -0.0477235 -0.0458223 -0.0840505 -0.0868429 -0.0697494 -0.0322396 -0.0282413 -0.0335624 -0.0585052 -0.0383135 -0.065697 -0.0205514 -0.0796295 -0.0626128 -0.0208542 -0.0431279 -0.0477235 -0.0458223 -0.0840505 -0.0868429
