20190320 0.0247976 0.025189 0.028223 0.0283096 0.0285913 0.0293334 0.0298955 0.030002 0.0301908 0.0317578 0.0333682 0.0316638 0.027924 0.0321851 0.0325973 0.0319859 0.0323114 0.0341965 0.0342546 0.0349339 0.0366948 0.0364647 0.0265153 0.0266236 0.0262663 0.027731 0.0280692 0.0270901 0.0259877 0.0273713 0.0288634 0.0303317
20190327 0.0231545 0.0233173 0.024419 0.0248903 0.0250786 0.025364 0.0261557 0.0266401 0.0277567 0.0299339 0.0310598 0.0308044 0.0247952 0.0276917 0.0279373 0.0283463 0.028696 0.0289177 0.0299221 0.0313772 0.0341964 0.0359046 0.0235159 0.0236031 0.0246629 0.0246753 0.0250415 0.0238816 0.0241192 0.0249461 0.0260258 0.0272588
20190403 0.024803 0.0250926 0.0260725 0.0262553 0.0265447 0.0263126 0.0270321 0.027831 0.0284763 0.030451 0.0311718 0.0314805 0.02765 0.0308769 0.0314627 0.0309763 0.0308055 0.0305692 0.030193 0.0328447 0.0356085 0.0358861 0.0258961 0.0279581 0.0290079 0.0304045 0.0312024 0.0308393 0.0313286 0.0322392 0.0331845 0.0339832
20190410 0.027471 0.0276921 0.0292221 0.0300544 0.0305708 0.0301224 0.0299334 0.0300293 0.0299552 0.0318336 0.0321502 0.0321462 0.0284442 0.032909 0.0354117 0.0357495 0.0353379 0.0358168 0.0372404 0.0364195 0.0370958 0.037528 0.0288233 0.0293455 0.0294662 0.0300772 0.0322564 0.0276839 0.0271897 0.0283428 0.0301661 0.03151
20190417 0.0252149 0.0253482 0.0273124 0.0276802 0.0272991 0.0271303 0.0268234 0.0272667 0.0272762 0.0278934 0.0283835 0.0278017 0.0257026 0.0300178 0.0296934 0.030742 0.0311103 0.0320901 0.032876 0.0322532 0.0329291 0.0338977 0.0260046 0.0272448 0.0257121 0.0250339 0.0269545 0.0255605 0.025307 0.026398 0.0281762 0.0278873
20190424 0.0227406 0.023412 0.0260003 0.0258075 0.0260126 0.0265599 0.0264856 0.0271019 0.0272095 0.0303144 0.0290222 0.0280632 0.0241494 0.0275226 0.0284895 0.030066 0.0328618 0.0321542 0.0335013 0.0335565 0.0358416 0.0342509 0.0235473 0.0247455 0.0256426 0.0259612 0.0275437 0.025147 0.0256153 0.0262915 0.0292606 0.0292328
20190501 0.0246376 0.024699 0.0263451 0.0272222 0.0273018 0.0281567 0.0281809 0.0286633 0.0289339 0.03077 0.0309094 0.0322485 0.025786 0.0282338 0.0292432 0.028956 0.0295309 0.0299903 0.0300304 0.0301614 0.032002 0.0330653 0.0249484 0.0264253 0.0269176 0.0271586 0.0289115 0.0274287 0.0267917 0.0281855 0.0286295 0.0301117
20190508 0.0215013 0.0217279 0.0226088 0.0228449 0.023369 0.0238536 0.0242691 0.0240378 0.0241431 0.027274 0.0275943 0.0272644 0.0224283 0.0256947 0.02611 0.0274086 0.0283149 0.0287883 0.0283057 0.0290691 0.0310907 0.0317339 0.0213814 0.022545 0.0240779 0.0253605 0.0266468 0.0247615 0.0249209 0.026962 0.0290502 0.0305125
20190515 0.025066 0.0252402 0.0263141 0.0263944 0.0267865 0.0270785 0.0273412 0.0284685 0.0290224 0.0316965 0.031539 0.0318626 0.0266007 0.0296507 0.0297679 0.0303829 0.0319934 0.0312002 0.0320004 0.0333757 0.0354911 0.036934 0.0265144 0.0272466 0.0282019 0.0293339 0.029987 0.0285248 0.02773 0.0287538 0.0296162 0.0294129
20190522 0.0232269 0.0231751 0.0237245 0.0243015 0.0253371 0.0258172 0.026581 0.0273928 0.0293788 0.0292405 0.0291893 0.0310495 0.0251578 0.0278553 0.0281196 0.0281516 0.027608 0.0283995 0.0281229 0.02923 0.0312334 0.0324252 0.0254803 0.027054 0.0268793 0.0284819 0.0290867 0.0274021 0.0279653 0.0289731 0.0311634 0.0303581
