20190306 0.1185 0.1185 0.129706 0.130153 0.130159 0.131758 0.131758 0.131759 0.131758 0.133842 0.135647 0.136002 0.119662 0.128798 0.131759 0.132124 0.132252 0.135677 0.133295 0.134662 0.145435 0.147252 0.119662 0.128798 0.131759 0.132124 0.132252 0.135677 0.133295 0.134662 0.145435 0.147252
20190313 0.120424 0.120424 0.136071 0.136268 0.136973 0.136976 0.138697 0.138499 0.139503 0.138194 0.140891 0.14093 0.121698 0.140192 0.142456 0.143491 0.138769 0.140256 0.139934 0.135575 0.142881 0.14394 0.121698 0.140192 0.142456 0.143491 0.138769 0.140256 0.139934 0.135575 0.142881 0.14394
20190320 0.11919 0.11919 0.129227 0.129864 0.130473 0.129603 0.129425 0.131341 0.130918 0.140558 0.139229 0.140524 0.120067 0.129062 0.134657 0.136118 0.134395 0.136482 0.141354 0.139367 0.146708 0.147216 0.120067 0.129062 0.134657 0.136118 0.134395 0.136482 0.141354 0.139367 0.146708 0.147216
20190327 0.115345 0.115345 0.125849 0.126191 0.126425 0.12711 0.127449 0.128388 0.127952 0.136123 0.136059 0.136722 0.116048 0.126733 0.129466 0.127633 0.129761 0.131195 0.133445 0.134293 0.139498 0.140946 0.116048 0.126733 0.129466 0.127633 0.129761 0.131195 0.133445 0.134293 0.139498 0.140946
20190403 0.108674 0.108674 0.119134 0.119252 0.119497 0.119114 0.119253 0.120792 0.12275 0.127996 0.131116 0.130766 0.110314 0.12205 0.12064 0.122281 0.124111 0.123582 0.124263 0.127929 0.136644 0.136203 0.110314 0.12205 0.12064 0.122281 0.124111 0.123582 0.124263 0.127929 0.136644 0.136203
20190410 0.115513 0.115513 0.123273 0.123642 0.124645 0.123869 0.124671 0.126453 0.12664 0.133988 0.133629 0.133896 0.117453 0.126075 0.129279 0.130904 0.130199 0.128778 0.12983 0.131342 0.135358 0.138928 0.117453 0.126075 0.129279 0.130904 0.130199 0.128778 0.12983 0.131342 0.135358 0.138928
20190417 0.113138 0.113138 0.125115 0.125059 0.125484 0.125336 0.125947 0.126243 0.127088 0.13602 0.136309 0.136348 0.116836 0.125131 0.127065 0.126713 0.129242 0.130348 0.13141 0.127961 0.135338 0.136699 0.116836 0.125131 0.127065 0.126713 0.129242 0.130348 0.13141 0.127961 0.135338 0.136699
20190424 0.108097 0.108097 0.126391 0.126399 0.126967 0.127637 0.127932 0.127889 0.128001 0.130208 0.130563 0.132019 0.111235 0.127653 0.128288 0.128944 0.130186 0.129594 0.129853 0.130302 0.129984 0.131345 0.111235 0.127653 0.128288 0.128944 0.130186 0.129594 0.129853 0.130302 0.129984 0.131345
20190501 0.108574 0.108574 0.129567 0.129613 0.1298 0.13001 0.130217 0.129817 0.130033 0.135859 0.136576 0.135677 0.110422 0.126738 0.126885 0.129888 0.129172 0.127653 0.128685 0.130974 0.133699 0.135154 0.110422 0.126738 0.126885 0.129888 0.129172 0.127653 0.128685 0.130974 0.133699 0.135154
20190508 0.118081 0.118081 0.129564 0.129608 0.12988 0.129995 0.131496 0.131089 0.130989 0.139216 0.137106 0.137154 0.121778 0.128697 0.130742 0.131816 0.13001 0.130831 0.12971 0.130547 0.142772 0.144783 0.121778 0.128697 0.130742 0.131816 0.13001 0.130831 0.12971 0.130547 0.142772 0.144783
