20200701 1.98994 1.99598 2.01729 2.02076 2.06075 2.10213 2.1094 2.13242 2.10409 2.24327 2.25761 2.28002 2.1287 2.18018 2.23369 2.27537 2.21649 2.21558 2.23086 2.27105 2.35121 2.34317 2.20973 2.22602 2.16535 2.22467 2.20879 2.15856 2.16147 2.20931 2.19366 2.24085
20200702 2.01127 1.99331 1.97671 2.04621 2.04456 2.1069 2.07318 2.09505 2.14077 2.14266 2.29837 2.22698 2.10937 2.20457 2.2539 2.2964 2.30791 2.2764 2.24118 2.22444 2.35016 2.39662 2.1761 2.14472 2.15716 2.20197 2.14709 2.16746 2.16187 2.11651 2.21515 2.23943
20200703 2.04472 2.02336 1.9862 2.02575 2.07303 2.0884 2.10801 2.19517 2.24135 2.2231 2.27498 2.27705 2.12118 2.13303 2.15665 2.28624 2.26694 2.30608 2.25097 2.18802 2.25771 2.38851 2.14703 2.20014 2.20212 2.14818 2.20739 2.23643 2.13973 2.24189 2.25411 2.29699
20200704 1.96338 1.93088 1.84152 1.8616 1.87819 1.96215 1.97297 2.01588 2.06621 2.08432 2.09194 2.13295 2.0804 2.00748 2.04974 2.07706 2.09292 2.12205 2.18506 2.10722 2.14168 2.18365 2.06533 2.07472 2.11671 2.11688 2.11712 2.04264 2.17277 2.12935 2.13291 2.18733
20200705 2.02967 2.01284 1.99176 2.00102 2.03034 2.02519 2.12881 2.15534 2.15556 2.18153 2.22447 2.2338 2.15174 2.19662 2.12963 2.15712 2.24093 2.28505 2.32366 2.29527 2.28881 2.31138 2.12038 2.17645 2.10325 2.09786 2.08756 2.15164 2.18746 2.21274 2.2298 2.25187
20200706 1.96929 1.95963 1.90619 1.9275 1.9329 1.93185 1.92386 2.02772 2.05659 2.08966 2.15017 2.19706 2.11694 2.12958 2.14125 2.09727 2.11849 2.18697 2.27201 2.243 2.30315 2.215 2.14267 2.06006 2.09174 2.02622 2.11491 2.09514 2.17574 2.1862 2.13312 2.15632
20200707 2.01408 2.07411 2.03896 2.04959 2.05374 2.09368 2.09654 2.10483 2.17806 2.17785 2.26095 2.2146 2.1691 2.19164 2.15447 2.19461 2.14108 2.19977 2.30484 2.32686 2.35191 2.34742 2.12166 2.18246 2.10078 2.16767 2.1909 2.24453 2.23301 2.16387 2.20123 2.25222
20200708 2.02484 2.03561 2.08256 2.08974 2.09481 2.11801 2.10886 2.1571 2.18043 2.23863 2.23547 2.3307 2.16795 2.25072 2.2812 2.24106 2.26425 2.24559 2.29784 2.30646 2.45305 2.42677 2.15714 2.14841 2.17776 2.21555 2.27554 2.29672 2.24162 2.26885 2.2772 2.25788
20200709 2.03043 2.02277 1.98053 2.06642 2.08411 2.09924 2.10135 2.09988 2.18307 2.17051 2.23178 2.25889 2.09713 2.24024 2.32122 2.31863 2.28819 2.28889 2.29808 2.28362 2.34553 2.43859 2.15394 2.18233 2.2252 2.28382 2.32046 2.25889 2.26292 2.2791 2.22148 2.28233
20200710 2.02522 2.01718 1.95928 1.96976 2.07369 2.08723 2.122 2.11291 2.09567 2.15075 2.16431 2.22708 2.10096 2.17987 2.30458 2.33026 2.37681 2.35328 2.35599 2.33329 2.33535 2.41267 2.20329 2.21361 2.25442 2.23352 2.22724 2.24757 2.28824 2.23269 2.15468 2.23935
20200711 2.0183 2.02013 1.96213 1.98293 2.00115 2.08882 2.10542 2.12351 2.14769 2.08799 2.2286 2.16292 2.06861 2.12169 2.15027 2.18508 2.30865 2.31197 2.23327 2.28198 2.27851 2.27618 2.1496 2.18699 2.24099 2.11051 2.15011 2.2049 2.1679 2.14201 2.2138 2.13295
20200712 2.0986 2.08908 2.0677 2.05427 2.0898 2.10315 2.15992 2.20542 2.20516 2.26637 2.23748 2.41878 2.19708 2.19954 2.21013 2.24099 2.33908 2.38644 2.37788 2.37389 2.36918 2.40006 2.25473 2.31437 2.20767 2.24343 2.24078 2.25224 2.23308 2.24738 2.15462 2.20661
20200713 2.12275 2.11069 2.06596 2.0923 2.09366 2.09585 2.09882 2.23311 2.24518 2.21392 2.30562 2.26038 2.20966 2.22356 2.18939 2.20695 2.34189 2.34987 2.36978 2.3754 2.34894 2.36624 2.29375 2.15311 2.2418 2.28211 2.26902 2.21079 2.22297 2.2145 2.19288 2.26257
20200714 2.13739 2.19063 2.13054 2.15641 2.16357 2.19703 2.17991 2.21722 2.37755 2.33293 2.31116 2.33606 2.34556 2.32374 2.31754 2.27874 2.33452 2.39494 2.38365 2.4064 2.41854 2.46357 2.20547 2.21999 2.29014 2.26032 2.21162 2.22086 2.22325 2.20426 2.25138 2.27463
20200715 2.05763 2.07324 2.06682 2.10314 2.08371 2.11025 2.16124 2.18103 2.20835 2.32598 2.20898 2.26943 2.22461 2.32872 2.30755 2.25936 2.24796 2.32574 2.34129 2.39334 2.35744 2.44943 2.16929 2.25288 2.26667 2.23258 2.24407 2.20927 2.25236 2.28861 2.26873 2.35213
20200716 2.00753 1.99117 1.90211 1.9991 2.00909 2.05164 2.09835 2.16771 2.14282 2.14589 2.26739 2.21943 2.13893 2.20594 2.27924 2.22518 2.18921 2.17669 2.24044 2.27498 2.29303 2.28761 2.21512 2.24248 2.19409 2.23185 2.20595 2.21519 2.21894 2.1894 2.28744 2.30334
20200717 2.00939 2.00269 1.94911 1.95486 2.05863 2.06212 2.05948 2.08843 2.14077 2.14846 2.15893 2.25897 2.08861 2.09784 2.1686 2.20053 2.20923 2.17699 2.17635 2.235 2.22887 2.2996 2.15238 2.14475 2.19577 2.16469 2.15776 2.21247 2.16376 2.20354 2.23153 2.25811
20200718 2.02754 2.01609 1.95655 1.98029 1.98475 2.08074 2.06324 2.02903 2.04213 2.13286 2.08085 2.14006 2.13976 2.11687 2.14234 2.17544 2.21839 2.22933 2.2219 2.17545 2.23205 2.29431 2.13193 2.17942 2.24427 2.17607 2.1757 2.15012 2.15123 2.15772 2.20381 2.13862
20200719 2.0438 2.05365 1.98909 1.99378 1.98192 1.99169 2.09958 2.11304 2.09272 2.09271 2.20602 2.17542 2.13262 2.15973 2.16215 2.22982 2.24717 2.29019 2.30731 2.31486 2.28004 2.30305 2.1881 2.25689 2.17577 2.1418 2.14582 2.11741 2.10269 2.0989 2.07457 2.14191
20200720 2.08724 2.06038 2.01621 2.04102 2.04807 2.03725 2.06382 2.10896 2.13998 2.18535 2.17898 2.23751 2.18413 2.24052 2.23573 2.24432 2.30365 2.31151 2.37814 2.36027 2.39308 2.36922 2.20686 2.18692 2.20876 2.18403 2.20034 2.20933 2.21753 2.15126 2.24236 2.27662
20200721 1.97384 1.99154 1.92792 1.95749 1.96108 1.96506 1.97398 1.99459 2.08032 2.14682 2.15844 2.19056 2.09994 2.18957 2.22247 2.26073 2.24618 2.28184 2.29566 2.37603 2.36337 2.35485 2.06866 2.1405 2.10128 2.13819 2.16126 2.17325 2.13255 2.19445 2.24513 2.28549
20200722 1.90637 1.9151 1.93203 1.93909 1.9508 1.96336 2.00387 1.98256 2.03183 2.10878 2.16451 2.1763 2.03813 2.10238 2.169 2.21067 2.24765 2.20895 2.30365 2.31395 2.36781 2.37988 2.0445 2.05833 2.05169 2.10438 2.12947 2.08087 2.14428 2.1483 2.2414 2.19673
20200723 1.96497 1.96479 1.90044 1.99183 2.00393 2.02936 2.02173 2.0437 2.06086 2.06176 2.18982 2.23802 2.03469 2.08369 2.17717 2.21538 2.24032 2.26554 2.27499 2.33508 2.3183 2.33865 2.03908 2.10718 2.11902 2.16413 2.08518 2.13971 2.18582 2.2139 2.2025 2.30459
20200724 1.98814 1.9847 1.9183 1.95671 2.0395 2.07515 2.08596 2.09291 2.13525 2.16328 2.14951 2.2762 2.09089 2.1138 2.1596 2.26637 2.32083 2.36359 2.39393 2.40114 2.41319 2.39006 2.09576 2.11958 2.14499 2.06557 2.12342 2.12663 2.21311 2.19259 2.27291 2.29724
20200725 1.96215 1.95796 1.89528 1.9143 1.92397 2.03463 2.048 2.09204 2.11178 2.16726 2.15706 2.16788 2.06612 2.06951 2.04693 2.13702 2.24872 2.30933 2.33427 2.38022 2.3982 2.39206 2.0863 2.09091 2.04704 2.07948 2.11352 2.16693 2.15536 2.22954 2.28876 2.25421
20200726 1.95615 1.94531 1.88912 1.9073 1.92774 1.94893 2.05942 2.09891 2.12348 2.16426 2.21309 2.18454 2.06698 2.0651 2.08518 2.0962 2.13175 2.22158 2.27153 2.28542 2.34154 2.36835 2.09453 2.0667 2.06193 2.08451 2.16472 2.18588 2.22554 2.245 2.27771 2.21625
20200727 1.89216 1.87857 1.84146 1.87333 1.85849 1.90003 1.89626 1.96969 1.99672 2.09317 2.06811 2.14013 1.98697 2.0346 2.01505 2.07458 2.09167 2.11393 2.22467 2.26473 2.29443 2.28177 1.97791 1.97856 1.97072 2.04892 2.07568 2.11444 2.10568 2.16901 2.0912 2.15483
20200728 1.88371 1.90649 1.85524 1.86683 1.89283 1.89228 1.92385 1.99198 2.0444 2.08199 2.12467 2.19698 2.0578 2.06434 2.08137 2.06287 2.09048 2.10314 2.14953 2.21341 2.24122 2.23516 2.00174 2.01093 2.0427 2.07165 2.10575 2.11743 2.11989 2.05458 2.1178 2.11712
20200729 1.91772 1.92726 1.93868 1.95176 1.96918 1.9573 1.98381 2.01678 2.08731 2.12664 2.15391 2.14469 2.0369 2.12259 2.04824 2.07408 2.05457 2.058 2.11989 2.18096 2.21211 2.20107 2.04162 2.02807 2.08705 2.07678 2.09223 2.06861 2.05752 2.11399 2.14179 2.16096
20200730 1.8993 1.89991 1.88341 1.99229 2.02593 2.05125 2.07514 2.10454 2.0899 2.09392 2.19981 2.2761 2.02856 2.09006 2.18583 2.10046 2.13166 2.13529 2.20065 2.18158 2.22509 2.29422 2.10785 2.08719 2.1463 2.16869 2.19977 2.10333 2.12735 2.1681 2.24431 2.2638
20200731 1.96195 1.96721 1.89366 1.91504 2.00898 2.02993 2.09035 2.13839 2.19433 2.18341 2.23425 2.23154 2.12638 2.09716 2.16678 2.24329 2.24328 2.22136 2.24033 2.33104 2.24607 2.29936 2.16673 2.17802 2.25811 2.17821 2.17424 2.22646 2.22715 2.29902 2.31362 2.40343
20210101 2.01838 2.01547 2.00598 2.03581 2.13216 2.11526 2.15339 2.19874 2.2387 2.20736 2.26288 2.34193 2.09029 2.16737 2.1814 2.30622 2.34075 2.35731 2.3153 2.29506 2.33611 2.38745 2.17389 2.1884 2.22153 2.1626 2.14161 2.13381 2.14017 2.17462 2.2121 2.28259
