20200701 0.0395233 0.039733 0.0395308 0.03936 0.0400178 0.040991 0.0424511 0.0445397 0.0452879 0.0439701 0.0462325 0.0483486 0.0441558 0.0458312 0.0450518 0.0451312 0.042315 0.0423278 0.0425717 0.0440687 0.0465057 0.0451678 0.0411903 0.0436642 0.0438197 0.0470516 0.0463592 0.0418486 0.0398564 0.0414511 0.0426578 0.0449859
20200702 0.0399577 0.0399767 0.0394116 0.0398733 0.0406531 0.0417547 0.0426986 0.0441663 0.0459387 0.0478725 0.0470342 0.0485769 0.043886 0.0452555 0.0471383 0.0467158 0.0454686 0.0447985 0.0445775 0.04375 0.046323 0.0477598 0.0434411 0.0466884 0.049445 0.0489147 0.0445541 0.0420984 0.0441028 0.0464961 0.0483211 0.0479105
20200703 0.0459886 0.0408267 0.0398593 0.0420363 0.0433061 0.0446677 0.0466517 0.0481446 0.0495188 0.0497332 0.0514283 0.05127 0.044228 0.0457286 0.0472453 0.0499213 0.0495724 0.049426 0.0487176 0.0473258 0.0466089 0.049141 0.0488153 0.0484827 0.0467477 0.0440614 0.0425747 0.0451911 0.0469214 0.0471358 0.04693 0.0482662
20200704 0.0430378 0.0421257 0.0411765 0.0415296 0.0417495 0.0435484 0.0436611 0.0438068 0.0443366 0.0457771 0.0470298 0.0463083 0.0452289 0.044925 0.0459606 0.0450898 0.0451508 0.0452123 0.0450853 0.0446216 0.0446903 0.0456253 0.0457146 0.0458361 0.0461763 0.0446328 0.0455977 0.045747 0.047405 0.0453899 0.0462196 0.0470433
20200705 0.0420802 0.0399459 0.0391037 0.0394933 0.040104 0.0412385 0.0441275 0.0442403 0.0439322 0.0444331 0.0440639 0.0450025 0.0437563 0.0455712 0.0444962 0.0449529 0.0450306 0.0475365 0.0483238 0.0471087 0.0467827 0.0459239 0.0435524 0.0444699 0.0402194 0.0409485 0.0422075 0.0427401 0.042507 0.0432837 0.0433447 0.0428588
20200706 0.0392457 0.036697 0.0357544 0.0361896 0.0366901 0.0373288 0.0384055 0.0411924 0.0411035 0.0408487 0.0409088 0.0413035 0.0414025 0.0425172 0.0422543 0.0418251 0.0411838 0.0420291 0.0444512 0.0435342 0.0440104 0.0427867 0.0399819 0.0366465 0.0374755 0.0381182 0.0379306 0.0387216 0.0400822 0.0387376 0.0382313 0.0394149
20200707 0.0384308 0.0378975 0.0370911 0.0376199 0.0383147 0.03852 0.0397292 0.0406708 0.0437958 0.0436505 0.0440629 0.0433278 0.0448362 0.0464707 0.0460804 0.0460391 0.0448617 0.0441295 0.0473577 0.0484988 0.0473953 0.047454 0.0384306 0.0410354 0.0399073 0.0392726 0.0413745 0.0424137 0.0415355 0.0404873 0.04141 0.0423924
20200708 0.0376956 0.0378223 0.0385798 0.0388831 0.0395314 0.0401914 0.0405593 0.0416995 0.0422699 0.0449345 0.0449666 0.0464526 0.0405478 0.0458028 0.0473365 0.0464112 0.0455774 0.0445047 0.0440425 0.04683 0.0491653 0.0480358 0.040371 0.0404778 0.0411535 0.0423959 0.0438319 0.0429495 0.0414882 0.0416806 0.042367 0.0425922
20200709 0.0374343 0.0371639 0.0366299 0.0380024 0.0384751 0.0394044 0.0395799 0.0412451 0.0419394 0.0429901 0.0458843 0.0451727 0.0383784 0.0426279 0.0465311 0.0446444 0.0431422 0.0433226 0.0429611 0.0432887 0.0444444 0.0452765 0.0390631 0.0407291 0.0423772 0.0437099 0.0421731 0.0401273 0.0395998 0.0392646 0.0397699 0.0412974
20200710 0.043337 0.0389124 0.0382106 0.0393037 0.0408567 0.0418834 0.0433982 0.0467732 0.0486624 0.0484991 0.0500613 0.0538036 0.0432212 0.0437806 0.0481076 0.0510528 0.0477756 0.0458166 0.0445431 0.0441257 0.0450271 0.0456657 0.046432 0.0487533 0.0496957 0.0460063 0.0435987 0.0433098 0.0429966 0.0454586 0.0466796 0.0472453
