20210415 1.07237 1.07237 1.0993 1.16033 1.16064 1.16927 1.1807 1.19371 1.18384 1.20175 1.24191 1.2389 1.09789 1.12743 1.20457 1.219 1.20959 1.21139 1.21878 1.22656 1.22444 1.27688 1.09789 1.12743 1.20457 1.219 1.20959 1.21139 1.21878 1.22656 1.22444 1.27688
20210416 1.03783 1.03783 1.07222 1.07656 1.14302 1.15093 1.16588 1.17765 1.18345 1.19674 1.21263 1.25096 1.07203 1.11974 1.13599 1.21222 1.20394 1.19618 1.17677 1.19568 1.19422 1.21039 1.07203 1.11974 1.13599 1.21222 1.20394 1.19618 1.17677 1.19568 1.19422 1.21039
20210417 1.04884 1.04884 1.09471 1.09603 1.09669 1.17038 1.17738 1.18686 1.19813 1.20624 1.20781 1.22111 1.09405 1.10688 1.1323 1.14668 1.22528 1.18636 1.19135 1.1997 1.2064 1.21509 1.09405 1.10688 1.1323 1.14668 1.22528 1.18636 1.19135 1.1997 1.2064 1.21509
20210418 1.02066 1.02066 1.08588 1.08936 1.0962 1.09433 1.17852 1.18154 1.19941 1.20927 1.22749 1.21195 1.08568 1.1084 1.11575 1.1291 1.14951 1.23487 1.21591 1.22638 1.24028 1.24089 1.08568 1.1084 1.11575 1.1291 1.14951 1.23487 1.21591 1.22638 1.24028 1.24089
20210419 1.02617 1.02617 1.10387 1.1088 1.11566 1.10951 1.1259 1.18187 1.1852 1.19466 1.20111 1.20938 1.10248 1.13306 1.1597 1.15112 1.15972 1.16588 1.2456 1.22495 1.23361 1.22714 1.10248 1.13306 1.1597 1.15112 1.15972 1.16588 1.2456 1.22495 1.23361 1.22714
20210420 1.04957 1.04957 1.12239 1.12584 1.12766 1.13421 1.12777 1.13823 1.21066 1.21069 1.2367 1.2395 1.12287 1.14195 1.17349 1.17995 1.18297 1.19541 1.2058 1.24714 1.23808 1.23285 1.12287 1.14195 1.17349 1.17995 1.18297 1.19541 1.2058 1.24714 1.23808 1.23285
20210421 1.06997 1.06997 1.15316 1.15476 1.15576 1.15954 1.17439 1.17346 1.17928 1.24884 1.2457 1.2532 1.08542 1.18559 1.18644 1.19628 1.2044 1.20468 1.21663 1.23785 1.26507 1.2551 1.08542 1.18559 1.18644 1.19628 1.2044 1.20468 1.21663 1.23785 1.26507 1.2551
20210422 1.09029 1.09029 1.11297 1.18908 1.19254 1.19239 1.20044 1.21681 1.21456 1.21815 1.26281 1.27957 1.11088 1.12642 1.22515 1.2282 1.2418 1.22799 1.22645 1.24551 1.25307 1.29807 1.11088 1.12642 1.22515 1.2282 1.2418 1.22799 1.22645 1.24551 1.25307 1.29807
20210423 1.08337 1.08337 1.1214 1.12188 1.17633 1.18469 1.18365 1.19706 1.19971 1.20792 1.20625 1.26997 1.11743 1.14591 1.15914 1.2481 1.237 1.22638 1.22791 1.21986 1.22139 1.2331 1.11743 1.14591 1.15914 1.2481 1.237 1.22638 1.22791 1.21986 1.22139 1.2331
20210424 1.05841 1.05841 1.10782 1.11311 1.11283 1.16564 1.17531 1.17251 1.17924 1.18902 1.20167 1.19497 1.10686 1.12247 1.12952 1.16169 1.23515 1.21897 1.205 1.20829 1.21031 1.1971 1.10686 1.12247 1.12952 1.16169 1.23515 1.21897 1.205 1.20829 1.21031 1.1971
