20210405 1.79885 1.79885 1.94534 1.95315 1.95761 1.98348 1.99761 2.18986 2.18838 2.23525 2.24464 2.31641 1.93952 2.01799 2.06007 2.07165 2.05493 2.03382 2.20248 2.24147 2.27419 2.26453 1.93952 2.01799 2.06007 2.07165 2.05493 2.03382 2.20248 2.24147 2.27419 2.26453
20210406 1.82656 1.82656 2.01211 2.01114 2.02093 2.01782 2.02649 2.07893 2.29648 2.28439 2.39215 2.33947 2.00697 2.07045 2.1042 2.09082 2.14893 2.13233 2.15353 2.3378 2.36967 2.37968 2.00697 2.07045 2.1042 2.09082 2.14893 2.13233 2.15353 2.3378 2.36967 2.37968
20210407 1.8721 1.8721 2.0963 2.09547 2.10194 2.10438 2.11257 2.11638 2.156 2.3666 2.32756 2.38947 1.89736 2.13265 2.16428 2.1974 2.1701 2.20142 2.21234 2.27526 2.45313 2.46954 1.89736 2.13265 2.16428 2.1974 2.1701 2.20142 2.21234 2.27526 2.45313 2.46954
20210408 1.81041 1.81041 1.83747 2.03844 2.05265 2.04925 2.05897 2.07988 2.09723 2.13914 2.3151 2.33255 1.83323 1.90234 2.13368 2.15858 2.15401 2.17185 2.16865 2.19561 2.28218 2.48632 1.83323 1.90234 2.13368 2.15858 2.15401 2.17185 2.16865 2.19561 2.28218 2.48632
20210409 1.82963 1.82963 1.90966 1.91993 2.13018 2.12713 2.15353 2.18895 2.2021 2.2079 2.23156 2.34675 1.90543 1.9599 1.98335 2.20962 2.24784 2.24472 2.27315 2.31719 2.3366 2.40494 1.90543 1.9599 1.98335 2.20962 2.24784 2.24472 2.27315 2.31719 2.3366 2.40494
20210410 1.84476 1.84476 1.95553 1.96276 1.96839 2.12759 2.16032 2.17097 2.2055 2.19558 2.21686 2.28572 1.95406 2.02773 2.09995 2.16434 2.34777 2.34753 2.38975 2.37629 2.44414 2.44013 1.95406 2.02773 2.09995 2.16434 2.34777 2.34753 2.38975 2.37629 2.44414 2.44013
20210411 1.87633 1.87633 2.01153 2.01048 2.01237 2.02724 2.17299 2.17591 2.1503 2.20377 2.20641 2.19153 2.00455 2.09459 2.1631 2.19401 2.17546 2.28573 2.32239 2.38966 2.3636 2.46261 2.00455 2.09459 2.1631 2.19401 2.17546 2.28573 2.32239 2.38966 2.3636 2.46261
20210412 1.96793 1.96793 2.1284 2.1256 2.13545 2.12973 2.16662 2.26843 2.25494 2.24353 2.31962 2.3362 2.11308 2.2064 2.21211 2.22766 2.2161 2.2041 2.37151 2.42547 2.49082 2.43808 2.11308 2.2064 2.21211 2.22766 2.2161 2.2041 2.37151 2.42547 2.49082 2.43808
20210413 1.96633 1.96633 2.11059 2.12061 2.10424 2.13502 2.16867 2.1857 2.34143 2.31516 2.30497 2.35803 2.10783 2.1961 2.28421 2.27565 2.27051 2.26326 2.30598 2.52403 2.55975 2.54264 2.10783 2.1961 2.28421 2.27565 2.27051 2.26326 2.30598 2.52403 2.55975 2.54264
20210414 1.88998 1.88998 2.0839 2.07294 2.08897 2.09117 2.12302 2.14386 2.13944 2.2693 2.2722 2.28552 1.90491 2.1143 2.14724 2.24173 2.25374 2.2533 2.24013 2.29327 2.47002 2.46544 1.90491 2.1143 2.14724 2.24173 2.25374 2.2533 2.24013 2.29327 2.47002 2.46544
